episode,makespan,total_energy,working_energy,idle_energy
0,694.053540277481,30269.519129404856,21954.204752082063,8315.314377322791
1,694.053540277481,30269.519129404856,21954.204752082063,8315.314377322791
2,694.053540277481,30269.519129404856,21954.204752082063,8315.314377322791
3,310.14607406696297,28840.109834543364,24905.405743096715,3934.7040914466475
4,278.8219508759224,29374.607841999084,25789.597986138357,3585.0098558607287
5,271.9511220379232,29516.43533442744,26011.840155146834,3504.595179280604
6,280.26553920975533,29660.626734734302,25957.900812101932,3702.7259226323677
7,276.91324897016125,29634.32277889338,26001.378287284464,3632.944491608918
8,279.554299448352,29748.131956782254,26029.28042405229,3718.851532729966
9,277.59524087781915,29711.972611884616,26037.624275332004,3674.3483365526117
10,276.5563180892906,29724.877268279535,26066.764572993485,3658.1126952860513
11,279.383834323473,29806.801381799403,26075.60456950437,3731.196812295035
12,280.76505328655617,29850.595307884385,26083.188553352957,3767.406754531429
13,276.915889472127,29753.77687058582,26082.55690149653,3671.219969089292
14,285.4954593763076,29963.113118789108,26078.400787048526,3884.712331740584
15,288.9623708474348,30050.216151186203,26078.67364332167,3971.5425078645344
16,285.1123242247131,29934.24710244063,26063.39688838199,3870.8502140586393
17,287.032034115513,29977.23854909205,26059.62050341187,3917.6180456801817
18,290.56551047070974,30061.5766417349,26055.968621311666,4005.608020423235
19,286.05547651812736,29941.287791539617,26049.8856742531,3891.4021172865187
20,285.61554534609394,29927.178102511578,26047.286623543045,3879.8914789685314
21,281.39142965246657,29827.13893768061,26051.651289858346,3775.487647822267
22,288.95221892523335,30009.113805410252,26045.79914240206,3963.3146630081933
23,284.3659649736183,29920.471830902105,26066.462408880267,3854.0094220218384
24,286.9285586983803,29977.99566089976,26061.34726306687,3916.6483978328915
25,280.69200620229236,29827.993944358055,26066.027841312512,3761.966103045543
26,289.0588748321547,30035.46875871987,26064.591886563183,3970.8768721566894
27,287.72785766021286,30020.864182128462,26079.58681684995,3941.277365278511
28,285.0702500309554,29940.41841237165,26068.3347913339,3872.0836210377533
29,284.9636272133737,29932.360766954367,26064.02251046197,3868.338256492397
30,283.5312616654994,29907.511404756777,26072.842849419685,3834.6685553370926
31,286.49580337463823,29973.364450923284,26066.32206120326,3907.0423897200235
32,286.49213088444753,29975.982934319094,26068.35943073436,3907.6235035847367
33,286.79921085194445,29908.706421050952,26008.954109515722,3899.752311535229
34,288.0724678096608,29992.95841125246,26050.454134237058,3942.5042770154014
35,284.92809009603286,29890.534228011587,26031.22677319346,3859.3074548181276
