episode,makespan,total_energy,working_energy,idle_energy
0,870.042583097595,33140.11060289345,22845.43710207092,10294.673500822531
1,869.942005775238,33164.97290265799,22827.770880814965,10337.202021843026
2,871.8793184175829,33196.69562737194,22839.9561068958,10356.739520476145
3,344.1365799855108,28659.285663602797,24173.613131904276,4485.672531698522
4,336.316053476831,29036.982370850204,24490.073131227113,4546.909239623091
5,327.06393758229973,28909.61921010287,24552.45555069062,4357.163659412247
6,320.73656261452953,29089.222834621898,24770.480499487032,4318.742335134868
7,311.51505843210106,28848.886628912256,24750.526997047782,4098.359631864473
8,317.16527793770734,28960.528820329164,24728.927327353842,4231.601492975324
9,319.9433568416484,28938.512883862273,24664.67317511262,4273.839708749652
10,323.863150146256,29087.88381298587,24689.87757567003,4398.006237315838
11,319.17434172923174,29040.483771000927,24751.764472142197,4288.719298858729
12,314.00459166633766,28806.063835631547,24667.025505716076,4139.038329915471
13,317.51210738128447,29067.055084610256,24793.667167421394,4273.387917188863
14,313.94842044451275,28943.213129588985,24764.511285134715,4178.701844454271
15,307.8286594126651,28961.570568024472,24888.235127980908,4073.335440043562
16,303.2052075900324,28684.435245328765,24765.111587469448,3919.3236578593187
17,304.2120969706861,28735.037326616955,24781.833555848283,3953.203770768673
18,304.35241990496047,28930.499753540207,24921.732081058806,4008.767672481399
19,302.1342090285404,28604.181524673204,24719.00013166028,3885.1813930129247
20,295.50561783284354,28596.716274079627,24843.900613778358,3752.8156603012676
21,297.5943702832372,28702.40575501458,24884.413028859202,3817.9927261553794
22,290.27007450768525,28481.485421178753,24846.86108190968,3634.624339269076
23,297.2260928606523,28683.33646850005,24870.578755128576,3812.757713371475
24,294.893659318315,28557.596214980764,24815.99553016584,3741.6006848149227
25,295.93436963659616,28686.750423469974,24897.643693843514,3789.106729626459
26,300.0778272774163,28780.204303231134,24889.980950560413,3890.22335267072
27,303.4678941611191,28820.029570566374,24858.158576761798,3961.870993804576
28,301.58724989590354,28777.854968869648,24856.03622963065,3921.818739239
29,294.2749138468713,28632.225428573875,24885.159271184442,3747.066157389433
30,299.0018878079956,28745.576580355875,24886.874823506507,3858.7017568493666
31,308.9963772759595,29042.93815787017,24917.112898693114,4125.825259177053
32,303.4037272299554,28814.295585327094,24853.288926607587,3961.006658719507
33,303.7992201514342,28768.50446343651,24807.955535673216,3960.548927763297
34,303.62457916557725,28817.652644800477,24851.51025484885,3966.1423899516262
35,303.30691899601044,28763.770619178402,24816.349970753796,3947.420648424604
36,308.0129110219595,28957.859670834187,24874.139251857025,4083.720418977162
37,310.64026653918904,29008.616309350786,24862.345074781137,4146.271234569651
38,312.37353543414594,28970.380933371325,24801.990900443787,4168.390032927538
39,306.74804243405134,28816.74149799244,24788.675897713496,4028.0656002789433
40,306.92168121148694,28869.040074527646,24826.78540694516,4042.254667582485
41,296.9833298393065,28754.695731198404,24924.387693814926,3830.308037383479
42,294.17447944043283,28666.313196413397,24921.29768895187,3745.0155074615272
43,310.81061797996114,28948.512606208915,24812.627952861603,4135.884653347311
44,294.34180999441634,28592.579307064523,24857.36733156474,3735.211975499784
45,301.2797024500396,28654.903423643846,24772.21791258944,3882.685511054404
46,305.14539813309733,28765.539601622047,24782.963271286855,3982.576330335192
47,310.25185396898223,28894.316492586095,24784.82279827793,4109.493694308163
48,307.24428616579144,28975.485108745786,24903.139164323806,4072.3459444219816
49,301.39892890835597,28748.011870639333,24845.185847546916,3902.826023092419
50,295.25452346999674,28664.53843071962,24889.3861475581,3775.15228316152
51,306.4685685092037,28925.974208399242,24879.0868330065,4046.887375392743
52,310.4673364258348,28888.105818141637,24774.255442262143,4113.850375879492
53,301.2154701370022,28817.938061832734,24899.04614761046,3918.8919142222744
54,306.71877494340873,28868.094548927555,24825.111277594173,4042.98327133338
55,308.16451002968495,28816.579067969295,24766.338558555497,4050.2405094137976
56,308.4090163754991,28981.21065666706,24885.56293070669,4095.6477259603694
57,320.29484499650437,29084.22641942599,24737.079692533614,4347.146726892376
58,315.77039190705585,28974.851802840956,24739.745190674283,4235.106612166674
59,314.6297965910867,28953.7595250055,24755.331055081428,4198.428469924072
60,315.7745837814322,28946.839186134515,24742.212956021816,4204.626230112701
61,318.08406606967793,28700.905996726735,24540.1332998567,4160.7726968700335
62,310.40217169148104,28930.269377187018,24815.80868064317,4114.460696543845
63,316.54482568882565,28923.960904826094,24694.676649949535,4229.2842548765575
64,317.4315674529758,28735.07712145347,24582.257175972216,4152.819945481254
65,319.1885714861786,28655.2128210052,24529.667999716658,4125.544821288542
66,323.69705051936654,28813.765328082358,24601.532220052293,4212.233108030064
67,317.1123118398281,28478.076316636936,24454.2070637868,4023.869252850137
68,325.90008302965924,28628.536628392656,24445.311363340046,4183.225265052609
69,342.7705749817514,28919.14740065696,24419.693424813442,4499.453975843517
70,339.3237060144557,28765.862593396007,24432.487298489286,4333.375294906722
71,347.52735143007817,28907.952356839283,24410.56294684489,4497.3894099943955
72,343.6704131306639,28650.2546614654,24303.577049945423,4346.677611519974
73,327.80453911689546,28547.55628999475,24459.83991898777,4087.71637100698
74,340.4981035689634,28720.534001950666,24361.90761475554,4358.626387195127
75,330.09247828793167,28317.985848169952,24341.222293924977,3976.763554244974
76,342.744297152764,28418.78767145261,24225.311957033875,4193.475714418736
77,326.4913245263754,28356.946097245636,24329.12386576581,4027.822231479824
78,326.51952533398344,28284.754364974,24300.805515108026,3983.948849865974
79,333.0692396021365,28387.759393350632,24219.345318827516,4168.414074523116
80,343.31098765431784,28372.92166554481,24127.915295677354,4245.006369867458
81,363.97328507957195,28390.590475246678,23909.584530129945,4481.005945116732
82,354.37153236605104,28429.738030940684,23924.843422046048,4504.894608894636
83,332.23522603525976,28623.54577282194,24421.849823969667,4201.695948852272
84,330.99241843639214,28647.001175217432,24366.227116817878,4280.7740583995555
85,331.1411411853596,28695.801193823238,24406.630481950546,4289.170711872694
86,334.0853525032074,28618.579382418742,24342.514089220203,4276.065293198538
87,333.1784614172773,28735.493499865985,24400.536380262976,4334.957119603007
88,329.47178862811586,28729.11949458039,24460.015345233052,4269.1041493473385
89,325.66793911958024,28705.98070387096,24493.61981034892,4212.360893522041
90,333.3747627863702,28727.316487735676,24418.151759053508,4309.164728682166
91,349.9738935297263,28809.961477667108,24212.337786450706,4597.623691216404
92,345.19298397752937,29003.065522926114,24410.0057028418,4593.059820084313
93,340.614945857544,28958.354876039397,24433.807319691874,4524.547556347525
94,360.07877897205884,28538.223182380825,23877.160871582764,4661.062310798063
95,352.71183140363667,28767.949697508753,24080.969128505632,4686.980569003121
96,352.52594173981004,28611.33181286163,24004.78289494841,4606.54891791322
97,366.21703520163004,28113.264325810636,23496.216784424592,4617.047541386045
98,369.9627434531234,28094.140293267898,23354.04665045114,4740.093642816758
99,342.3463104587458,28382.42013781366,23934.48436804226,4447.9357697714
100,340.0090047305217,28441.813022745326,24021.40161549628,4420.411407249045
101,342.81069767161597,28760.807223079086,24207.76544146275,4553.041781616335
102,328.03155746012357,28506.397826046512,24290.245316079694,4216.152509966818
103,320.91207394706066,28685.759963629407,24495.16743454638,4190.592529083028
104,317.69678946801474,28715.228456980258,24576.281806362596,4138.94665061766
105,320.9172899347758,28484.19711316069,24389.24355127476,4094.9535618859295
