episode,makespan,total_energy,working_energy,idle_energy
0,899.7843673199415,33616.82714500438,23071.760926300398,10545.066218703985
1,899.7843673199415,33616.82714500438,23071.760926300398,10545.066218703985
2,899.7843673199415,33616.82714500438,23071.760926300398,10545.066218703985
3,374.2930399820208,28338.947079093963,23663.283963098493,4675.6631159954695
4,306.47412987784486,29122.919251690066,25167.437280052865,3955.4819716372003
5,294.5027313048127,29731.044640348664,25774.142170151124,3956.9024701975377
6,296.7584004186983,29914.107528828426,25853.420590931837,4060.6869378965903
7,304.1149479311919,30027.4635087086,25798.815929999113,4228.647578709488
8,317.8238145351484,30070.60518946421,25614.82724602208,4455.777943442133
9,340.31006098208013,29792.979258546384,25148.776904510774,4644.202354035609
10,585.683369378978,30782.55348770806,23407.62147129534,7374.932016412719
11,495.73022901564826,28175.61428094608,21917.649714011226,6257.964566934852
12,430.1417049214245,28123.854799583947,22631.085172189793,5492.769627394156
13,343.608133454248,28614.60427935064,24072.032202582963,4542.572076767677
14,318.345265464019,29822.500712399913,25390.2255085197,4432.275203880213
15,309.40201817525076,30088.37769492829,25728.742249073097,4359.635445855192
16,307.92597471949335,30245.137275671947,25872.78937745224,4372.347898219705
17,305.81186788086717,30326.308147811724,25968.78639343596,4357.5217543757635
18,305.01581786308486,30319.861852343907,25978.57366468144,4341.288187662465
19,304.30172955657207,30336.053736265403,26003.5838331787,4332.469903086701
20,303.8579428053394,30347.757127656238,26020.69038451473,4327.066743141506
21,306.89796579254,30436.71184601037,26030.575281060002,4406.136564950367
22,306.7035069112092,30443.097446745753,26039.112284694434,4403.985162051317
23,306.5401331475814,30448.622206808133,26046.46652467075,4402.155682137383
24,306.3438424477066,30454.966720440425,26055.125539229797,4399.841181210626
25,306.25553030081556,30458.83706807548,26059.869806881306,4398.967261194175
26,306.1317096738257,30461.99939512878,26064.728458656416,4397.270936472364
27,306.0513496941506,30464.285065924072,26068.086920757727,4396.198145166344
28,305.98965329259244,30466.04692523257,26070.6788707964,4395.368054436172
29,305.93013546861977,30467.897200224135,26073.30766453697,4394.589535687166
30,305.8875899189581,30469.03140524523,26075.0397997148,4393.991605530429
31,305.8456868154483,30470.38384147966,26076.937834292163,4393.446007187496
32,305.81934344548336,30471.031817733354,26077.97168218393,4393.060135549426
33,305.79152895226446,30471.823390733647,26079.149358892715,4392.674031840933
34,305.77491955681404,30472.298666968214,26079.855489334186,4392.443177634027
35,305.7551457812477,30472.899591306785,26080.723795504837,4392.175795801949
36,305.7420658263632,30473.211889267608,26081.229839691518,4391.982049576091
37,305.72931130985484,30473.513854195702,26081.721766166873,4391.79208802883
38,305.7164703169764,30473.931488640945,26082.308976312735,4391.622512328208
39,305.7043426757593,30474.25985985817,26082.8104119746,4391.449447883574
40,305.6903261935449,30474.771919499402,26083.497566450118,4391.2743530492835
41,305.68114720271404,30475.03597628561,26083.890134405807,4391.145841879803
42,305.6726879310116,30475.254704832467,26084.23223217127,4391.022472661197
43,305.66336303971127,30475.55969987861,26084.661469150764,4390.898230727845
44,305.657112161792,30475.72764621323,26084.91956863625,4390.808077576978
45,305.65312767040797,30475.829188295156,26085.079857050525,4390.74933124463
46,305.6488442111893,30475.95520483244,26085.265810900135,4390.689393932307
47,305.6429626541863,30476.135789291744,26085.527121826017,4390.608667465725
48,305.6381386254841,30476.287104508076,26085.743932366022,4390.543172142055
49,305.63138158272113,30476.537645820623,26086.078918143874,4390.45872767675
50,305.6285087234425,30476.633477480704,26086.21232657261,4390.421150908094
51,305.62510906314617,30476.75779710824,26086.379621184133,4390.3781759241065
52,305.62280438775844,30476.800451545303,26086.459196921798,4390.341254623505
53,305.6206791873724,30476.860458122574,26086.54940679293,4390.311051329644
54,305.6193368617824,30476.89060834416,26086.600126717265,4390.290481626898
55,305.61781253438517,30476.935756111106,26086.66661053639,4390.269145574716
56,305.6160932445231,30476.995507743137,26086.74871592143,4390.246791821708
57,305.6140518414425,30477.065014636493,26086.84526680414,4390.219747832356
58,305.6140640744047,30477.038870402364,26086.82360616451,4390.215264237851
59,305.6150278845507,30477.00267913845,26086.77538444669,4390.227294691763
60,305.61508616127645,30476.986403270308,26086.76093949161,4390.225463778696
61,305.6144975578994,30476.995477068267,26086.7797514854,4390.215725582866
62,305.61450878309194,30476.975114397923,26086.76297914524,4390.212135252686
63,305.61369831476156,30476.997771232658,26086.797251795313,4390.200519437345
64,305.6120675625211,30477.054711287015,26086.87546667416,4390.1792446128575
65,305.612814452285,30476.99156490031,26086.809421213176,4390.1821436871305
66,305.6151589294614,30476.88903806363,26086.680097712917,4390.208940350712
67,305.614518341526,30476.91561429184,26086.713954508705,4390.201659783136
68,305.614802765662,30476.89465591345,26086.69104799505,4390.203607918401
69,305.6125384572409,30476.991282744275,26086.81394308997,4390.177339654308
70,305.61180811477993,30477.007811164476,26086.841685323816,4390.16612584066
71,305.6109769847426,30477.042855494372,26086.886462597195,4390.1563928971755
72,305.6101564101239,30477.0609547855,26086.917231719777,4390.143723065723
73,305.6099978354147,30477.043250759998,26086.905889087393,4390.137361672603
74,305.60987298708676,30477.02779275358,26086.895793678366,4390.131999075214
75,305.6097164679041,30477.02227359154,26086.89432920928,4390.12794438226
76,305.6081138513125,30477.092531598206,26086.983004947135,4390.109526651072
77,305.6079165133998,30477.082609787936,26086.978830264958,4390.103779522978
78,305.6077696883641,30477.075319500804,26086.975727760495,4390.09959174031
79,305.6079825414368,30477.0602757604,26086.95930034724,4390.100975413157
80,305.6076958750066,30477.06917901743,26086.9720951146,4390.097083902829
81,305.6079510946333,30477.04851785788,26086.950414522234,4390.098103335645
82,305.6079830189572,30477.027727517958,26086.93285279992,4390.094874718037
83,305.6075728276339,30477.054645915032,26086.96274273968,4390.09190317535
84,305.6081563626614,30477.008197760308,26086.91351036861,4390.094687391699
85,305.60820199981083,30476.990517235397,26086.89816213539,4390.0923551000105
86,305.60765611268386,30477.02055092576,26086.93326739492,4390.08728353084
87,305.6071889114781,30477.037943918174,26086.95649903286,4390.081444885313
88,305.60677351488897,30477.062591857884,26086.984650238854,4390.077941619032
89,305.60732661014777,30477.014697341703,26086.93489071621,4390.079806625494
90,305.6082041965879,30476.94606918638,26086.861876304632,4390.084192881748
91,305.6086157762994,30476.91212109364,26086.82611719088,4390.086003902758
92,305.6082720560723,30476.942735969867,26086.857602974247,4390.085132995622
93,305.60792349143185,30476.98191601506,26086.896115705596,4390.085800309464
94,305.60788459223573,30476.974978553833,26086.891246625455,4390.083731928378
95,305.60794328938914,30476.970667096204,26086.886554459485,4390.0841126367195
96,305.60787071739753,30476.960846007412,26086.88005526759,4390.080790739823
97,305.60743389113424,30476.973396091184,26086.898882570793,4390.074513520389
98,305.6064384765222,30477.03416635965,26086.967799374692,4390.0663669849555
99,305.605798423122,30477.074406180087,26087.0130098817,4390.061396298389
100,305.6059488191128,30477.061400822713,26086.99946150768,4390.061939315034
101,305.6066734853482,30477.00765837521,26086.941490673915,4390.066167701296
102,305.6065561274448,30477.00641978113,26086.942689542266,4390.063730238865
103,305.6058366646264,30477.040475270467,26086.984479105144,4390.055996165323
104,305.6054942082557,30477.061337006664,26087.008227805673,4390.053109200992
105,305.6057102813189,30477.040516175846,26086.98713619914,4390.053379976708
106,305.60477124939933,30477.104417596685,26087.057526674715,4390.04689092197
107,305.6045640120208,30477.112519321636,26087.06816249283,4390.0443568288065
108,305.60455769354417,30477.109457157592,26087.065782031063,4390.043675126531
109,305.6051030963636,30477.064619312536,26087.018644504857,4390.045974807681
110,305.6055016119466,30477.02916632571,26086.981975296283,4390.047191029427
111,305.60494598517784,30477.073788402668,26087.029150036837,4390.044638365833
112,305.6046077280094,30477.09669073727,26087.05438386043,4390.042306876838
113,305.60482736578393,30477.07613276133,26087.033379913075,4390.042752848254
114,305.60508167555963,30477.052495276428,26087.009203624468,4390.043291651959
115,305.6049156538844,30477.06493649395,26087.02255260284,4390.042383891108
116,305.6051518322373,30477.043592304293,26087.000613496777,4390.042978807515
117,305.6054179598588,30477.020171518066,26086.97641592427,4390.043755593797
118,305.60559923965104,30477.003298784686,26086.959182774157,4390.04411601053
119,305.6057123024781,30476.994195258718,26086.949577602812,4390.0446176559035
120,305.60546894193993,30477.007229687755,26086.96492043422,4390.042309253533
121,305.6051615140379,30477.03097178125,26086.990217442042,4390.040754339208
122,305.6057996279032,30476.980591471427,26086.936784772064,4390.043806699364
123,305.60588189688247,30476.975088884697,26086.93070992925,4390.0443789554465
124,305.6060029711352,30476.961631635808,26086.91738501556,4390.044246620248
125,305.60541493166204,30477.003127448887,26086.962611781008,4390.040515667878
126,305.60710878087804,30476.87500847521,26086.825304195674,4390.049704279534
127,305.6093090175046,30476.70716113686,26086.645741989105,4390.061419147755
128,305.6041256634295,30477.095936492482,26087.06322515358,4390.032711338904
129,305.60307548303234,30477.173248480856,26087.146571713864,4390.026676766992
130,305.60330439530867,30477.157803278635,26087.12953999125,4390.028263287385
131,305.6035816761076,30477.13503158565,26087.105603386462,4390.029428199187
132,305.6040015337207,30477.103901379392,26087.072063651893,4390.031837727498
133,305.6041536166261,30477.092540830163,26087.059860529458,4390.0326803007065
134,305.6045047755771,30477.06493643963,26087.030564145647,4390.0343722939815
135,305.60429754141256,30477.079807223246,26087.046710927632,4390.033096295615
136,305.6041512325983,30477.088406557054,26087.056587656363,4390.031818900689
137,305.60479685903704,30477.039768626957,26087.00443624472,4390.035332382238
138,305.6046591307207,30477.04576186595,26087.011972202105,4390.033789663843
139,305.6049389718563,30477.02524371871,26086.989848628513,4390.035395090197
140,305.60520897212257,30477.00411844494,26086.967378356512,4390.036740088427
141,305.6049842167319,30477.019227502667,26086.984046715148,4390.03518078752
142,305.60550332830394,30476.978540929307,26086.94082424225,4390.037716687056
143,305.6052857385058,30476.99237625311,26086.956290679085,4390.036085574027
144,305.60563711961424,30476.96428140276,26086.9265420453,4390.037739357458
145,305.6050621553064,30477.00813616593,26086.973439193003,4390.034696972925
146,305.6058869301018,30476.94493363164,26086.905885545242,4390.039048086395
147,305.6057167615203,30476.95763161091,26086.91955750055,4390.038074110358
148,305.60451904631543,30477.043467270807,26087.01278640806,4390.030680862748
149,305.6038915269108,30477.08993213757,26087.062812330118,4390.027119807452
150,305.60361996664244,30477.108503187614,26087.08322316197,4390.02528002564
151,305.60350407897425,30477.117333986454,26087.09266255107,4390.024671435384
152,305.6031635402329,30477.14163020468,26087.119047437383,4390.022582767293
153,305.6037049367636,30477.102334169715,26087.07650934085,4390.025824828863
154,305.60402679299233,30477.083663658632,26087.054966020783,4390.028697637848
155,305.6049341863667,30477.017175223627,26086.983139236458,4390.034035987172
156,305.60571097556584,30476.954762129648,26086.917177971583,4390.037584158064
157,305.60813359919104,30476.771963140916,26086.721224376462,4390.050738764455
158,305.61151820764627,30476.507566767286,26086.440147240628,4390.06741952666
159,305.618595781484,30475.959048156987,26085.85579191622,4390.103256240767
160,305.60459758131714,30477.025488788197,26086.996593534837,4390.028895253361
161,305.60933448613815,30476.654766696713,26086.602680399516,4390.052086297196
162,305.61260318761003,30476.40443521024,26086.33523131766,4390.069203892582
163,305.61053195718154,30476.560212122968,26086.50232617741,4390.0578859455545
164,305.60594603653874,30476.91314589759,26086.8789011079,4390.034244789689
165,305.6105790444856,30476.557343353554,26086.49909896118,4390.058244392372
166,305.6099415861496,30476.60076894342,26086.546856949644,4390.053911993775
167,305.60446720364354,30477.024053955047,26086.997930758193,4390.026123196853
168,305.6027302037437,30477.157707385122,26087.14053042395,4390.0171769611725
169,305.60123889088135,30477.26981285104,26087.260793529906,4390.009019321132
170,305.6232847713724,30475.56172653353,26085.442229518085,4390.119497015446
171,305.6010125798985,30477.286833726466,26087.279070090288,4390.00776363618
172,305.6005140890927,30477.323715459435,26087.31879207352,4390.0049233859145
173,305.6004193228794,30477.33038893395,26087.32606246698,4390.004326466971
174,305.60031300939556,30477.336932561328,26087.333440204624,4390.003492356704
175,305.6003310834324,30477.334183502982,26087.330850930077,4390.003332572905
176,305.600303496373,30477.334640630088,26087.33176171463,4390.002878915458
177,305.60034327807654,30477.33072288805,26087.32779905903,4390.002923829024
178,305.6003038619312,30477.332669959214,26087.33016299068,4390.002506968534
179,305.6002782014924,30477.33412182763,26087.33183641774,4390.002285409891
180,305.6003124023683,30477.331795562714,26087.32927615273,4390.002519409982
181,305.6002789481479,30477.334168118836,26087.331862206163,4390.002305912672
182,305.60069477691104,30477.304157413837,26087.299364307088,4390.004793106748
183,305.60093774839925,30477.284288635346,26087.27848787272,4390.005800762623
184,305.6011756440101,30477.268386434116,26087.2608190526,4390.007567381515
185,305.60150105446536,30477.24387292405,26087.234514248696,4390.009358675354
186,305.6013652376089,30477.25201999166,26087.243778819422,4390.008241172238
187,305.60072029343996,30477.302200839935,26087.297269258488,4390.004931581448
188,305.6007706989856,30477.29709013048,26087.292082089178,4390.005008041303
189,305.6007782015031,30477.29666950321,26087.291595143222,4390.005074359986
190,305.60077284095297,30477.29659276941,26087.291626122238,4390.004966647171
191,305.6007178615519,30477.30092182874,26087.29622870378,4390.004693124958
192,305.60083175935466,30477.29206860139,26087.286803622323,4390.005264979069
193,305.60110380506404,30477.271213556283,26087.26454073373,4390.006672822555
194,305.60220436945235,30477.188263882188,26087.175554199188,4390.012709683
195,305.6016178285135,30477.232166372043,26087.222687958296,4390.009478413749
196,305.6022331107883,30477.185193698653,26087.17246803693,4390.012725661723
