episode,makespan,total_energy,working_energy,idle_energy
62,329.28254663283934,29524.713378317334,24973.325902917386,4551.387475399948
63,329.68803916133896,29505.211363952214,24951.05345947177,4554.157904480446
64,329.2655702559185,29514.449227293582,24963.69293164253,4550.756295651054
65,330.6819058458661,29494.000701837576,24931.452062517208,4562.54863932037
66,331.6185275263979,29447.12987612948,24882.288427448104,4564.8414486813745
67,330.2617300983562,29461.14765410321,24908.648314298338,4552.49933980487
68,329.27150050241715,29498.6024974642,24949.794712679126,4548.807784785075
69,330.7984330178556,29467.211353745035,24909.11710884181,4558.094244903227
70,329.74866315340273,29495.833882331302,24943.960474836742,4551.87340749456
71,330.18647037572566,29483.73174941215,24929.711641308633,4554.020108103516
72,331.52806393749916,29455.67094424154,24892.850553155236,4562.820391086305
73,331.01309718230965,29469.743088996365,24909.872611042003,4559.8704779543605
74,331.2578343530713,29456.930841982434,24897.4791228435,4559.451719138935
75,331.4629671904974,29458.400043463946,24896.608737326573,4561.791306137372
76,330.73944114812696,29483.90909880778,24925.135663593526,4558.773435214256
77,333.52615205114034,29408.779108773942,24833.18893281707,4575.590175956874
78,332.27973510571854,29435.46174740827,24867.16669780873,4568.295049599538
79,334.3977380680788,29408.799888071724,24825.04645073972,4583.753437332005
80,334.6282264433494,29438.240225555597,24843.64034318386,4594.599882371739
81,335.83919713519754,29409.166493281948,24805.545463288294,4603.621029993654
82,333.6014985902745,29447.468896097063,24862.235968905432,4585.232927191631
83,336.8240893022712,29441.659993565572,24818.83418359188,4622.825809973692
84,335.9776274810201,29445.38918221015,24835.309219060528,4610.079963149625
85,332.0781657515903,29475.31874326158,24902.61493581929,4572.703807442293
86,330.7145174823184,29482.346653545006,24922.67002930793,4559.676624237076
87,330.8111636303426,29479.066913034174,24921.26774297492,4557.799170059255
88,329.8185923579809,29502.906272576536,24949.145448239105,4553.760824337431
89,328.79055325647954,29521.161394537226,24976.7364889925,4544.424905544725
90,327.2940335987718,29557.057901822318,25022.448824030587,4534.60907779173
91,326.48635237047154,29575.895664216583,25048.64382114915,4527.251843067433
92,326.64924742982873,29579.77110091299,25050.821722120018,4528.949378792972
