episode,makespan,total_energy,working_energy,idle_energy
0,845.9951455503705,32673.956728422472,22746.867803448265,9927.088924974207
1,900.6568254867667,33769.15776876572,22790.7089517373,10978.448817028422
2,882.2623402212537,33372.541959030816,22717.662125448587,10654.879833582232
3,1392.814184381358,43052.11966733058,26291.758295566076,16760.36137176451
4,1426.837418658364,43544.214362777086,26347.49861032305,17196.715752454038
5,1362.3514647658637,41777.063897100554,26372.02655045102,15405.037346649535
6,1422.3745300532246,43125.07292477739,26318.116378787945,16806.956545989447
7,1300.9030665516855,41189.29340316661,25802.906518113967,15386.386885052645
8,301.73233118739995,29350.75167830346,25398.414824227413,3952.3368540760466
9,293.3778510176852,29821.768937954927,25843.88208527209,3977.8868526828373
10,322.2842199371815,30524.769495727047,25918.983204005013,4605.786291722034
11,300.98216824721123,30232.573606687456,25997.511664591933,4235.061942095522
12,306.5823807545021,30379.161603536963,26022.139667660773,4357.021935876191
13,323.3830064352885,30735.131756304116,26064.485677721634,4670.646078582482
14,316.6288161865952,30570.972162663304,26053.769080564518,4517.203082098784
15,306.71430567284136,30450.33092029245,26067.592390249316,4382.738530043134
16,341.1591889935262,31182.600379859028,26076.0532888378,5106.547091021229
17,309.8399637186926,30544.8639124378,26080.407398745763,4464.456513692035
18,307.86561199843857,30472.363532171803,26083.474929941454,4388.88860223035
19,305.71746890097825,30458.13695442673,26084.75156902304,4373.385385403688
20,308.81063798398014,30506.462350522546,26085.615308505076,4420.847042017472
21,339.2199794423965,31194.100815862454,26086.156342865444,5107.944472997007
22,305.6467543217649,30477.375230038175,26086.47552981757,4390.899700220605
23,319.4522050406099,30710.025639221025,26086.681243016057,4623.344396204968
24,311.1128411927863,30515.36057664473,26086.865038073578,4428.49553857115
25,317.088721881738,30731.817247293893,26086.902408672995,4644.914838620898
26,307.56490036364755,30510.13076072448,26086.987611686043,4423.14314903844
27,305.6195268355977,30477.419461690937,26087.038533714658,4390.380927976279
28,330.5680119998198,31001.79319033796,26087.089571311433,4914.703619026528
29,319.22605474803265,30735.950337682625,26087.126564879352,4648.823772803272
30,305.61339243336135,30477.41572741775,26087.153224527152,4390.262502890595
31,314.84735259207287,30625.266498407887,26087.175913584255,4538.090584823634
