episode,makespan,total_energy,working_energy,idle_energy
0,1017.2759025762089,35784.844694406915,23897.817787718694,11887.02690668822
1,1028.171131875438,35957.88542476166,23981.459611686427,11976.425813075233
2,1038.1628456456172,36187.2040975142,24018.114979613634,12169.089117900563
3,520.3551465175267,28560.68645321177,22228.92507945106,6331.761373760711
4,438.7087759590562,27849.422344613868,22490.82606755952,5358.596277054347
5,429.40504481662117,28220.79940240817,22724.2359218548,5496.563480553368
6,432.4656557605877,28283.50039846467,22713.68848686301,5569.811911601659
7,433.58064599139226,28470.874915838933,22786.087525157578,5684.787390681357
8,444.2153513676454,28536.875485917757,22703.73136047779,5833.144125439969
9,448.67043386514285,28835.844682556963,22780.97481860732,6054.869863949642
10,437.20143757319397,28533.761422235657,22785.511821126103,5748.249601109553
11,451.33979330170104,28817.684761498433,22737.52026978365,6080.164491714781
12,451.75754957627555,28989.718451903813,22866.178440601,6123.540011302811
13,444.57336503348677,28856.38140701048,22846.40041212789,6009.980994882594
14,451.2447892841005,28864.651565630113,22753.570851161654,6111.080714468457
15,489.3591766214435,29088.19931231118,22680.013006361478,6408.1863059497
16,494.14169118671475,29223.72149761997,22752.647921916097,6471.073575703873
17,495.63502095256587,29148.195470600065,22622.146656379966,6526.048814220098
18,493.34272133985826,29228.833482392947,22721.13962319261,6507.69385920034
19,449.57731221383204,28762.175346169955,22784.038894494683,5978.136451675271
20,460.43889655082296,28757.666975281856,22641.195135952912,6116.471839328944
21,454.7820706596491,28649.722062125984,22605.57988332128,6044.1421788047055
22,440.667121385253,28779.665039951622,22844.43503999161,5935.22999996001
23,443.54421930786117,28640.0779154934,22755.53434570382,5884.5435697895755
24,447.9234684168125,28665.411880006908,22704.318878364676,5961.093001642232
25,451.7424745736155,28749.278377099658,22688.57508785462,6060.703289245036
26,437.65713942276454,28932.791643619013,22961.784175572735,5971.007468046277
27,431.26567388867693,28596.55753777251,22857.915957916797,5738.641579855712
28,443.5347717207387,28587.054176120822,22691.501092285052,5895.55308383577
29,435.9104430047476,28561.931151559373,22762.05673221871,5799.874419340665
30,434.46675276364266,28786.72623796314,22961.373438957035,5825.352799006105
31,454.385837856026,28774.422433525382,22663.324224800046,6111.098208725334
32,442.37969274491525,28708.394721512872,22789.988861370148,5918.405860142723
33,447.88645195479774,28871.477850044786,22816.75314775178,6054.724702293005
34,433.24624587235456,28503.73247418515,22790.64781210241,5713.084662082742
35,437.84593774282143,28718.421033996798,22808.607739973515,5909.813294023283
36,445.9721468959827,28829.118069861906,22810.54216936004,6018.575900501868
37,438.376091182646,28546.82197864524,22739.399197601608,5807.422781043633
38,437.89981729528944,28745.95306248014,22874.309660360494,5871.643402119649
39,437.3251627525679,28671.74106361128,22870.51223941093,5801.228824200348
40,436.9107929802977,28719.11443055417,22874.007770778637,5845.106659775534
41,433.93695091632037,28687.067240475975,22884.43894870323,5802.628291772744
42,438.33492694286605,28650.71842631681,22811.761970464875,5838.956455851936
43,434.4420439184637,28687.990633273017,22874.628041536802,5813.362591736213
44,433.3072564752696,28748.987054970978,22932.972788698193,5816.014266272786
45,440.63296542670565,28688.906464825362,22812.683083858516,5876.223380966849
46,439.37762933506764,28675.905245974012,22810.969070393003,5864.93617558101
47,430.8708680704517,28600.435946882724,22877.62398223586,5722.811964646867
48,443.14538257772045,28727.545891850223,22815.54138017983,5912.004511670392
49,427.8645886497772,28499.98177433488,22860.926226771313,5639.055547563566
50,440.2168655035566,28756.31904912954,22836.084826250786,5920.234222878754
51,434.66142087847504,28663.25194417749,22879.08558530962,5784.166358867872
52,433.24511082251905,28563.606227352357,22818.469262785664,5745.136964566695
53,436.15064267663996,28668.088256324365,22834.028034497325,5834.060221827039
54,441.9634609333054,28599.757098898703,22735.464072886796,5864.293026011907
55,437.19710169836895,28568.6262328772,22777.298738784197,5791.327494093002
56,440.67111610864407,28689.314693907545,22819.88186565348,5869.432828254068
57,434.1265683140448,28499.766372583705,22772.293425812717,5727.472946770988
58,445.49946765854054,28685.968413163246,22710.2679863826,5975.700426780642
59,444.6564556516151,28717.075306676477,22762.715328601385,5954.359978075091
60,442.93945633586173,28617.086804949795,22718.25863859347,5898.828166356327
61,429.7705750894781,28639.124357989036,22918.484880220578,5720.63947776846
62,440.6582753764476,28708.351298930258,22801.53607048295,5906.815228447307
63,442.18392064775094,28573.3915126563,22736.71156921405,5836.679943442251
64,446.3751912906282,28744.03791523577,22758.891709372074,5985.146205863697
65,417.8803176006074,28395.81521077139,22926.01769820542,5469.7975125659705
