episode,makespan,total_energy,working_energy,idle_energy
0,845.9951455503705,32673.956728422472,22746.867803448265,9927.088924974207
1,845.9951455503705,32673.956728422472,22746.867803448265,9927.088924974207
2,845.9951455503705,32673.956728422472,22746.867803448265,9927.088924974207
3,1314.3923120617872,41305.241964540604,26302.535678676482,15002.706285864124
4,1354.849063092471,42291.94333978031,26367.288120374404,15924.655219405904
5,1340.1260356128225,41938.03156327798,26290.057254727606,15647.974308550376
6,1299.959212750197,41178.587149388906,25948.84678912889,15229.740360260015
7,659.3400991320609,29926.10703629057,22028.708469202626,7897.398567087946
8,303.4979450929445,29388.66507827702,25350.42605011289,4038.23902816413
9,295.8735515812232,29920.77601672739,25880.846242520714,4039.929774206672
10,297.15149816693054,30090.595569127563,25967.484632487467,4123.110936640095
11,300.5531749209282,30201.636858856433,25980.003183361136,4221.633675495296
12,302.1478216102907,30290.445286594626,26012.224876263037,4278.220410331588
13,303.04974481603745,30337.98419989631,26029.73887223788,4308.245327658431
14,300.3573890510552,30299.955801231317,26051.833555838988,4248.12224539233
15,301.0100191536602,30332.18686496665,26063.73952248398,4268.44734248267
16,301.0287894742181,30339.53139934924,26068.95930433356,4270.57209501568
17,302.48969875569077,30379.61960261347,26071.60537046535,4308.014232148122
18,302.4299438988062,30384.5302935853,26076.70497156613,4307.825322019169
19,302.4131458593075,30386.226196445343,26078.403830529478,4307.822365915865
20,302.2760606287542,30386.859295405287,26081.579253530508,4305.280041874781
21,305.7653714305984,30475.97388419221,26083.0115169363,4392.962367255911
22,305.72232301425095,30476.537532329523,26084.313083526875,4392.224448802649
23,305.692888948584,30476.85160999934,26085.14520974855,4391.7064002507905
24,305.6757244678949,30477.00613672554,26085.606314397523,4391.39982232802
25,305.6613753542832,30477.125400261008,26085.983124925267,4391.142275335742
26,305.6504371521837,30477.215766628848,26086.270633584838,4390.94513304401
27,305.6435832125843,30477.264128335417,26086.4436601377,4390.820468197717
28,305.637659061634,30477.30125878338,26086.589517896507,4390.711740886872
29,305.63306020784444,30477.329078501723,26086.70129230342,4390.627786198305
30,305.6296647890122,30477.346551011127,26086.78162822796,4390.564922783167
31,305.6266307243906,30477.355828948286,26086.847759548167,4390.50806940012
32,305.62395052389536,30477.364773068803,26086.906853759792,4390.45791930901
33,305.6210694105761,30477.371014884193,26086.967444766502,4390.403570117689
34,305.6186586453156,30477.374876546994,26087.016917231253,4390.357959315739
35,305.6167181323897,30477.379296954277,26087.057988147062,4390.321308807217
36,305.6155578721716,30477.38173577843,26087.08233721613,4390.299398562298
37,305.61446187898497,30477.383483043246,26087.104840127577,4390.278642915671
38,305.61346484848235,30477.383602790855,26087.12396521274,4390.259637578116
39,305.6127524972039,30477.38334698578,26087.137343609014,4390.246003376763
40,305.6120969283493,30477.383031272624,26087.149585878728,4390.233445393896
41,305.61128675374016,30477.383168481392,26087.165216138845,4390.217952342546
42,305.6107088366112,30477.38279013727,26087.17593311771,4390.206857019562
43,305.6102289710427,30477.38193842848,26087.184348751234,4390.197589677245
44,305.60969400256886,30477.381503991008,26087.1941920829,4390.1873119081065
45,305.6093044990748,30477.380712391656,26087.20093202697,4390.179780364684
46,305.60890904522574,30477.37995786972,26087.207821722386,4390.172136147334
47,305.60850242208727,30477.379128282293,26087.214857571424,4390.164270710868
48,305.60811345159505,30477.378451853612,26087.22168660135,4390.156765252263
49,305.6077637956139,30477.377690103545,26087.22769053586,4390.149999567686
50,305.60754925666276,30477.37639949003,26087.23064673212,4390.14575275791
51,305.60726998538024,30477.374766202367,26087.234522018683,4390.1402441836835
52,305.60700884565006,30477.373518036227,26087.238403049996,4390.135114986233
53,305.6066990199882,30477.372456560923,26087.243362236844,4390.12909432408
54,305.60626317281,30477.370862601252,26087.250244931747,4390.120617669505
55,305.60604737041376,30477.36946730538,26087.253132537742,4390.1163347676365
56,305.6058857604973,30477.36806089497,26087.254968795,4390.113092099967
57,305.60573165270205,30477.36645632122,26087.25649836479,4390.109957956429
58,305.6056217868065,30477.364232485874,26087.25666485478,4390.107567631096
59,305.6055242205454,30477.361791095685,26087.256414055453,4390.105377040233
60,305.60528737479973,30477.360177626557,26087.259532653083,4390.100644973474
61,305.6050022824483,30477.358815393443,26087.263785007206,4390.095030386238
62,305.6047325242697,30477.357444841437,26087.267746246143,4390.089698595292
63,305.60445982682734,30477.35675628594,26087.27235743681,4390.08439884913
64,305.60414471404556,30477.356832613357,26087.278434103486,4390.078398509872
65,305.6037348218729,30477.357048782505,26087.286410668778,4390.070638113726
66,305.6034693459584,30477.356844077112,26087.291276595104,4390.06556748201
