episode,makespan,total_energy,working_energy,idle_energy
0,724.5629954255579,30799.900009799145,22049.69004530274,8750.209964496406
1,721.045986826327,30721.994338709832,22051.04341887597,8670.950919833864
2,716.3589502520543,30604.42080028703,22046.379407849978,8558.041392437053
3,336.1373815958018,28180.865181408386,23969.993427543504,4210.87175386488
4,307.0663950508545,28554.627059603004,24633.83967875588,3920.7873808471227
5,304.04426042487137,28774.382369759503,24833.653019477948,3940.7293502815555
6,302.8665540891646,28685.760536393136,24780.18846482956,3905.572071563578
7,295.6305494525256,28514.33876006408,24791.84033355612,3722.498426507962
8,287.00962618767994,28377.034097931733,24843.598989575585,3533.435108356147
9,286.4662835598099,28192.155678128725,24712.24779169795,3479.907886430774
10,282.47554879032,28246.500841784262,24821.775011436308,3424.7258303479557
11,276.307198324021,28036.91771722827,24775.826495744557,3261.0912214837103
12,273.2145095114355,28094.349009646678,24881.86702640676,3212.481983239918
13,280.643949992901,28163.03733400207,24787.72662671008,3375.310707291993
14,276.6893445126854,28118.93621363645,24832.71412365569,3286.2220899807608
15,270.02612840984705,27969.499905918103,24845.536308274575,3123.963597643526
16,282.22293126290634,28258.5835228271,24829.324831871243,3429.258690955855
17,279.47336254506655,28170.453699292826,24818.45051235438,3352.003186938447
18,276.28362260823536,28120.052202594747,24838.752559268352,3281.299643326394
19,287.91553949970574,28346.146666206107,24788.91746850817,3557.2291976979373
20,282.0220472500264,28274.964394743878,24858.21629677806,3416.748097965816
21,285.2778975133927,28320.299736142802,24822.074648836235,3498.2250873065677
22,294.31142601594684,28581.659672614318,24852.6328548893,3729.0268177250177
23,284.33379024082717,28307.838691248253,24826.55546924497,3481.283222003284
24,283.3499649963772,28310.01552794729,24850.891691771074,3459.1238361762153
25,287.0407340643312,28425.185927832546,24872.576703256316,3552.6092245762297
26,290.20516795345605,28439.228402584795,24818.381572080372,3620.8468305044235
27,282.91739500939985,28311.70145795505,24857.87290561939,3453.828552335658
28,285.4279299642742,28329.062304937797,24820.522207128695,3508.540097809101
29,289.53197578029653,28390.855466115103,24789.686135474458,3601.169330640646
30,288.61083649776117,28385.31161074292,24809.196042751784,3576.115567991136
31,296.1478188494174,28627.340182148815,24844.976444628544,3782.363737520269
32,281.9329733465911,28262.961016072823,24841.857327040703,3421.10368903212
33,293.0273723572274,28516.142761871444,24826.258191313274,3689.884570558168
34,281.6204595821801,28375.978283495642,24932.740251988194,3443.238031507448
35,297.36161407607693,28735.040290081175,24910.035162347856,3825.0051277333196
36,291.6066020380715,28511.19507502326,24847.988814843568,3663.206260179693
37,302.0562202425804,28774.166892481866,24845.421536803406,3928.745355678459
38,302.23694430018713,28865.573905969744,24917.855721354463,3947.7181846152807
39,276.48037572317253,28198.45360903167,24895.94166120313,3302.511947828538
40,298.5641076749418,28830.161096269447,24952.71332594443,3877.447770325016
41,285.92310957290425,28343.165434130617,24823.466625647867,3519.6988084827503
42,289.69743475512524,28375.951910130985,24780.76132248017,3595.1905876508117
43,287.3771800022688,28396.5903271615,24840.592752292243,3555.997574869257
44,275.00821669220267,27955.125788180478,24739.984639678947,3215.141148501529
45,289.8633358576766,28435.958226780218,24821.813891466198,3614.1443353140185
46,286.0009220850027,28455.836168411653,24907.69474904254,3548.1414193691126
47,293.26402705919315,28590.720986008444,24870.905174351556,3719.8158116568875
48,282.69913179750887,28215.753063256205,24791.649004977284,3424.10405827892
49,269.7564380311906,27905.46269633722,24796.52812321337,3108.934573123852
50,283.07279779859266,28146.391152117973,24732.160705157414,3414.2304469605574
51,279.51760219932333,28223.239435788913,24859.40114719564,3363.838288593275
52,279.5649696273406,28122.375882185315,24779.785600748764,3342.5902814365504
53,277.7089999181311,28161.435804554087,24843.823411780722,3317.612392773365
54,275.10916579106276,27951.345381861065,24738.456814434212,3212.888567426853
55,279.75869204857037,28216.23323429206,24846.654696401034,3369.5785378910255
56,269.1407551418652,28010.28680483442,24894.650632658533,3115.636172175889
57,279.2369172680107,28027.114350085933,24714.105476558772,3313.008873527161
58,284.8880947381236,28105.88533105712,24667.560498264203,3438.3248327929186
59,275.09081759658807,27874.77972041357,24684.47840209517,3190.3013183184003
60,276.97890965739987,27983.664283122125,24727.345971439743,3256.318311682384
61,277.5100841362805,27976.68675336063,24719.36548936645,3257.3212639941808
62,282.6630726262073,27822.974895036936,24513.65716976818,3309.317725268758
63,288.2831878450947,27934.956833892054,24503.486796494748,3431.4700373973074
64,281.8369055505809,27991.341484241817,24651.9294498695,3339.4120343723152
65,279.97051568981016,28056.44710879393,24726.10440111316,3330.3427076807698
66,275.57195546692907,28170.51979499142,24893.313328222022,3277.206466769398
67,270.07445073163905,27956.917196274,24833.353080992918,3123.5641152810804
68,274.00160525746,28089.503965047592,24861.981579028514,3227.5223860190786
69,272.99982838371574,27972.098903734906,24788.93926383502,3183.15963989989
70,275.6822226611642,28012.250097767275,24770.364841355746,3241.885256411529
71,277.998636880986,28157.665961137067,24834.50916091243,3323.1568002246386
72,274.8834925850711,28067.28717639599,24826.11020071442,3241.1769756815675
73,270.435285953875,27981.70322221124,24846.318636299013,3135.384585912228
74,284.42680881371507,28228.403102202683,24767.277635959854,3461.12546624283
75,279.90316854771356,28176.46824953246,24812.72214901928,3363.746100513182
76,271.78263307761233,28053.698776458754,24877.088280387994,3176.6104960707617
77,280.0839744636587,28203.168557991616,24833.52939949519,3369.6391584964254
78,287.3657166593089,28276.891888861162,24752.384257200545,3524.5076316606173
79,277.6096345801158,28078.885545434812,24780.109542457176,3298.776002977637
