episode,makespan,total_energy,working_energy,idle_energy
0,997.4848519593309,35540.693486223034,23604.03944871297,11936.654037510063
1,986.6587109634403,35298.98305741975,23554.76648869409,11744.216568725658
2,995.2310795098508,35543.89714347257,23535.94021162539,12007.956931847173
3,451.0228332985943,28396.209746538894,22651.762986640868,5744.446759898028
4,439.20773965254364,28380.372489505622,22700.982348380712,5679.39014112491
5,443.38238672055735,28600.025422231174,22767.33035054317,5832.695071688006
6,438.165118882162,28628.479715382706,22839.86829073188,5788.611424650827
7,426.9143562929505,28213.145057561756,22769.613434434083,5443.531623127675
8,435.19025027096177,28237.233238018423,22667.547278397367,5569.685959621056
9,425.0210749478517,27922.27649277335,22627.4572539125,5294.819238860853
10,418.995417273303,27871.440831540123,22675.77866756198,5195.662163978142
11,415.37356163173524,28144.051000005893,22907.179204121014,5236.871795884877
12,424.4042291459177,28065.438039536763,22681.54210136407,5383.8959381726945
13,406.1932018169376,27810.894987371234,22817.237536912216,4993.657450459016
14,420.4340253717065,28007.602843363322,22738.646215611727,5268.956627751596
15,395.6626956001093,27778.263515954313,22914.881433023857,4863.382082930456
16,396.93978402643467,27384.28192948213,22691.427760917348,4692.854168564783
17,391.5399971986698,27465.034302219923,22833.892421742472,4631.141880477451
18,384.70480093448265,27587.781667562842,22923.101151395993,4664.680516166849
19,412.66885342020856,27657.85669462923,22598.9493118593,5058.907382769928
20,399.78270957809644,27852.724619107004,22947.3954109712,4905.329208135804
21,392.37732422606575,27671.24222059143,22904.788374502867,4766.453846088563
22,407.2984120942301,27956.205530326028,22850.068286991715,5106.137243334314
23,405.0030407990919,27897.26934641125,22835.647228300895,5061.622118110354
24,398.0406247754731,27614.75331167395,22773.809993577117,4840.943318096832
25,389.7179094484424,27574.225750399462,22883.685640110853,4690.54011028861
26,383.4049306486139,27326.220165459916,22821.100364143032,4505.119801316884
27,399.5567165660723,27679.070263545887,22803.11159745619,4875.958666089698
28,410.8836742181427,28050.602387105755,22842.274378479953,5208.3280086258
29,407.82546281247414,27844.165032036424,22772.34293049175,5071.822101544673
30,399.36025741135813,27827.239400508843,22921.613016469637,4905.626384039208
31,378.4550346004559,27489.41346951279,23007.79805851658,4481.615410996212
32,378.91831778577284,27172.27728629956,22832.64771903537,4339.62956726419
33,405.7133726856471,27622.215639453396,22683.152942152527,4939.062697300868
34,403.824286720014,27787.383728316316,22816.659931883172,4970.723796433143
35,425.5073806262236,28220.518810927475,22771.492006445602,5449.026804481871
36,423.7714744550742,28312.40715629632,22830.210357199026,5482.196799097296
37,415.1706741850012,28039.5760707221,22796.257653598233,5243.318417123867
38,400.9973775775552,27573.331983049462,22724.55008591338,4848.781897136084
39,408.5744489300081,27728.699185284957,22720.65449877527,5008.044686509686
40,410.7793474259556,27910.88126320335,22769.759722943443,5141.121540259908
41,397.55751614488685,27971.318490518872,22985.40053379464,4985.917956724232
42,400.01632847111006,27862.053739813062,22899.66902653332,4962.384713279742
43,407.37303184460455,27942.741627664574,22857.532548473308,5085.209079191266
44,407.13043993206327,27896.96253461256,22806.48452067383,5090.478013938732
45,404.86516002584494,27770.58392369721,22762.946098572447,5007.637825124762
46,417.98791007869676,28002.44666186085,22729.052304142086,5273.394357718766
47,414.3387627687946,27989.921116968453,22773.926681143614,5215.9944358248395
48,399.4163668744759,27950.206945512913,22953.605507127555,4996.601438385358
49,392.9951969460793,27522.42503506595,22818.84741802059,4703.577617045362
50,408.0630601411194,28037.957271443538,22863.112880038632,5174.844391404906
51,392.1752768107348,27594.618798391246,22867.822961911155,4726.795836480091
52,388.4630422211143,27280.069751924628,22732.75005881177,4547.31969311286
53,374.7221465612693,27287.15506934695,22934.463508783847,4352.691560563103
54,388.4429114598021,27550.899623115314,22877.88791055454,4673.011712560776
55,373.0407835958089,26938.447441389868,22782.973610200257,4155.47383118961
56,362.01056810545543,27114.535843605765,23016.82029007792,4097.715553527844
