episode,makespan,total_energy,working_energy,idle_energy
0,794.7964082884786,32110.354814799757,21938.893808322147,10171.46100647761
1,775.5162904272539,31740.8071215659,22042.74977132786,9698.057350238038
2,818.6148494406134,32542.9677262841,22101.74860409802,10441.219122186081
3,1218.06444994719,39128.17425237319,24352.822315093592,14775.351937279596
4,342.29584914440636,29416.2338363717,24844.016591833155,4572.217244538546
5,311.18988714327446,30182.429399296896,25892.14212343091,4290.287275865988
6,338.8912493409687,30845.089792052862,25986.04649736968,4859.0432946831825
7,301.5734399996335,30158.749195938104,26028.61976420182,4130.1294317362845
8,293.7996994939358,30004.026562635314,26043.057405543695,3960.969157091619
9,328.3768633598105,30729.668699776023,26030.51247150374,4699.156228272284
10,337.448616582667,30931.06358958043,26043.640793954615,4887.422795625816
11,336.3291587750283,31043.916220158142,26062.67429304364,4981.241927114502
12,314.31825158842685,30492.452171378227,26074.47188423131,4417.980287146917
13,331.8840709351897,30889.675912334955,26077.203757434483,4812.4721549004735
14,353.98232045810164,31386.643197478057,26081.471260929327,5305.17193654873
15,366.7297978845162,31700.67377946029,26083.751067949845,5616.922711510446
16,331.33629803382644,30859.796573453375,26085.554048853624,4774.24252459975
17,378.8682438008138,32025.600372540343,26085.19004457637,5940.410327963973
18,337.62489423886905,31075.97488891572,26085.681832982737,4990.2930559329825
19,340.92752602050666,31111.924129627623,26086.137464047013,5025.786665580608
20,332.5624870719371,30957.792779264655,26086.604324796586,4871.188454468068
21,332.6160385651757,30918.779792205416,26086.668662356264,4832.111129849152
22,324.591504611795,30826.36953476668,26086.807890694363,4739.561644072319
23,337.30187139457433,31050.556403851107,26086.89638683322,4963.660017017887
24,328.2909963220263,30836.834121202904,26086.966077298028,4749.868043904876
25,325.82607655619927,30718.860833009316,26087.021625933827,4631.839207075489
26,341.3054107986951,31128.147082976462,26087.066050891935,5041.081032084526
27,335.2852697003149,30984.635313498406,26087.1032467585,4897.532066739906
28,337.2502544386925,31129.20295336405,26087.134648559113,5042.068304804936
29,358.68895677128273,31558.564309921952,26087.15201573368,5471.412294188272
30,328.3879670298233,30915.303970724883,26087.167440143014,4828.136530581867
31,363.3221734893006,31621.50574164348,26087.183605328544,5534.322136314936
32,331.9909099013718,30981.608978083714,26087.24279841755,4894.366179666165
33,307.70888146972027,30454.398514367807,26087.199651443094,4367.198862924715
34,380.77932181519174,32012.93387496936,26087.205256410958,5925.728618558403
35,336.6936174333527,31025.880431123605,26087.21193087683,4938.668500246775
36,318.18880398138606,30649.484613684792,26087.216286634055,4562.268327050736
37,360.38588275886013,31597.842323337383,26087.337809253946,5510.504514083437
38,319.3075908738275,30625.824466020505,26087.219889142572,4538.604576877932
39,321.40757906390905,30710.33420909794,26087.21735320634,4623.116855891601
40,344.4401743947858,31217.384053624162,26087.200869360677,5130.183184263486
