episode,makespan,total_energy,working_energy,idle_energy
0,935.2800763075836,34399.78059361351,23173.897474642617,11225.88311897089
1,944.3208742987799,34576.9781199518,23235.866568007412,11341.111551944383
2,929.189973101951,34250.59563961867,23178.815730514445,11071.779909104218
3,393.21283470464573,28195.913449650347,23169.007825363526,5026.905624286823
4,390.7991095016229,28518.15193840713,23338.50484777605,5179.647090631077
5,388.60251062317565,28573.892535931678,23373.890148360533,5200.002387571143
6,371.2838986100236,28261.398961419996,23445.020262441525,4816.378698978472
7,382.2191904185844,28463.022654603945,23384.465197625927,5078.557456978018
8,381.91444325490477,28360.9879570909,23337.59871879506,5023.389238295839
9,371.0495571017032,27883.8076258291,23215.288310203538,4668.519315625563
10,361.77238139836936,27835.966443687706,23308.40464104667,4527.561802641039
11,359.6894281943048,28014.645957930865,23474.526294030366,4540.119663900501
12,347.74957708191897,27483.208592200608,23280.029990072395,4203.178602128211
13,332.3310565769047,27391.30474456749,23481.884263330063,3909.420481237426
14,316.32433213204126,26797.5656857554,23353.51415117487,3444.0515345805297
15,329.62423804028964,27513.998090254052,23585.820046271485,3928.1780439825666
16,329.33566175891303,27100.62014386869,23336.2144949748,3764.4056488938922
17,320.23758761512784,27081.741584604435,23474.402342896436,3607.3392417080004
18,322.0252853351454,27306.344228164002,23565.033417986233,3741.3108101777684
19,313.7740025853572,26626.31588762292,23264.714135158294,3361.6017524646277
20,302.9593405852651,26658.57069172777,23484.119530763426,3174.451160964347
21,316.05877410522675,27069.947762098065,23525.916552473027,3544.0312096250386
22,338.2939562500241,27719.819832787038,23587.24009763258,4132.579735154457
23,346.73476586375534,27841.2092073467,23514.413248447952,4326.795958898745
24,335.6945250495803,27399.99767552335,23393.798570771105,4006.199104752248
25,318.7333809707523,27108.507379248433,23505.568473391144,3602.938905857289
26,312.13965474293303,27034.86211151626,23551.450143165624,3483.411968350635
27,317.6623739300566,26972.25708897843,23417.38251865229,3554.8745703261366
28,333.40808601382076,27558.31222092204,23561.711421842378,3996.600799079661
29,327.6566013398222,27359.12251973751,23520.46750542024,3838.655014317268
30,336.9267783436713,27701.445593628872,23601.870428331986,4099.575165296887
31,327.2778930965855,27483.722237360962,23618.92252993725,3864.799707423713
32,336.85554648926006,27458.327205639394,23427.77370635513,4030.5534992842663
33,339.88695772942384,27538.260403342512,23424.218377287634,4114.042026054877
34,337.5545905562755,27544.168896092568,23486.579022035046,4057.589874057522
35,334.2276540589675,27412.04577404375,23439.385021583887,3972.660752459863
36,313.0448263620058,26940.42585410526,23485.24291105165,3455.182943053609
37,333.7591771662639,27477.854700825068,23495.057807421254,3982.7968934038136
38,326.8265979297138,27207.409423587134,23434.7208355489,3772.688588038236
39,339.924040629023,27466.34542548604,23383.265380781537,4083.0800447045044
40,340.1551866318128,27491.958935559127,23395.309362095577,4096.64957346355
41,340.4369305520343,27874.37087463771,23651.864165397034,4222.506709240673
42,337.89223348129735,27658.313042116264,23537.27623784102,4121.036804275245
43,335.6606157138389,27493.844758146617,23467.669665726615,4026.1750924200023
44,340.7825872256693,27644.17054987984,23488.35842617924,4155.8121237006
45,360.0222064665968,27905.318288441973,23338.538561618,4566.779726823975
46,362.98650881281634,28085.14280562103,23410.419555809665,4674.723249811365
47,356.97523199855056,27913.611792169166,23411.969765722024,4501.642026447142
48,351.0311381508407,28099.717375748292,23629.339419990505,4470.377955757788
49,347.0790099187249,27811.33230115671,23510.701616189053,4300.6306849676575
50,332.5083530849369,27585.626982899703,23576.11343440263,4009.5135484970724
51,343.7280243262132,27827.63467039423,23563.445630318958,4264.18904007527
52,348.69004815213066,27667.018676658052,23367.522783068016,4299.495893590034
53,344.2745066220638,27834.5444183904,23558.875588914612,4275.668829475787
54,349.04219116985615,27928.85644301802,23540.717586330844,4388.1388566871765
55,351.3687275047879,27764.774568655932,23406.920827790964,4357.853740864967
56,340.482751952272,27792.19857805022,23589.52441543657,4202.674162613651
57,363.0040315508029,28056.11918696412,23395.464101543803,4660.655085420318
58,344.1968644008278,27700.27321585425,23464.2765481035,4235.996667750749
59,341.61746396547653,27686.0646848206,23492.16503668672,4193.899648133879
60,339.9214875250438,27700.59950001749,23533.80298323393,4166.796516783561
61,342.44901672192736,27525.91258344452,23394.795400635165,4131.117182809355
62,346.06222922960825,27889.788036872575,23552.95587714427,4336.832159728303
63,343.46476518710864,27683.267210341706,23457.34429808494,4225.9229122567685
64,337.8445201392901,27678.229221547488,23554.599133949567,4123.630087597923
65,343.0590942719411,27616.50916767288,23441.139235357143,4175.369932315738
66,359.6441924592696,28208.723926379622,23548.20861703589,4660.515309343734
67,350.8795545514428,27754.985412424026,23406.58987262002,4348.395539804006
68,361.56083735343867,28021.232748398335,23386.583034312738,4634.649714085597
69,346.7471956347809,27736.2193311538,23458.30350520422,4277.915825949577
70,349.1470280790632,27919.781410568336,23515.271021942288,4404.510388626048
71,355.2440796571273,28265.773701925118,23653.828207335126,4611.9454945899915
72,354.59468709649116,28148.61714489375,23596.542250018767,4552.0748948749815
73,361.6151942240782,28405.868843695418,23644.122578863567,4761.746264831851
74,359.60355846059406,28153.136813700923,23512.292477366776,4640.844336334146
75,354.52722639277334,28176.23845511565,23604.21930245745,4572.0191526581975
76,365.8658674137746,28159.99218162698,23415.542715666663,4744.44946596032
77,371.85842805175304,28123.21115159082,23290.173999595347,4833.037151995472
78,372.6224443960104,28301.169096447582,23395.155448021847,4906.0136484257355
79,365.1052208074293,28214.358380548947,23472.995890549988,4741.362489998957
80,368.6962304666612,28270.513828357653,23441.786736378388,4828.727091979263
81,367.70751507138965,28118.98224070084,23371.232443244175,4747.749797456665
82,366.72496492107126,28456.690027863173,23602.62608311412,4854.063944749052
83,372.07310191354827,28626.983155291433,23617.769425858645,5009.2137294327895
84,378.90952454871694,28330.45791552231,23311.61971804926,5018.838197473051
85,371.64224708996977,28304.005962925847,23416.551965633975,4887.45399729187
86,373.84663886377706,28428.56276832543,23457.607292763423,4970.955475562009
87,366.34426755825564,28160.977167893674,23397.429600508778,4763.547567384896
88,373.03392919411533,28355.142465223522,23426.111626210564,4929.030839012959
89,365.5626107880455,28310.55799323301,23520.41788964976,4790.140103583249
90,372.3140752333455,28263.794987372206,23385.934972005805,4877.8600153664
91,378.9120713429309,28362.790986643686,23338.95958154982,5023.831405093864
92,366.32877424023553,28344.51444410522,23522.560665412828,4821.953778692394
93,355.3858345032801,28335.945999187268,23700.63728566867,4635.308713518599
94,365.5885834820148,28455.462748277027,23605.34263576372,4850.120112513305
95,374.9408561311654,28413.748741544696,23452.102808973348,4961.645932571346
96,363.2739036071647,28332.109328030634,23564.444711234264,4767.664616796371
97,366.99172426933603,28094.059579095883,23349.35534478978,4744.704234306102
98,370.6387687780532,28419.86498731206,23506.67356322133,4913.191424090728
99,367.9820243633481,28389.79532331626,23535.52126989339,4854.274053422869
100,366.74659349928805,28261.621700656495,23467.414625188514,4794.207075467981
101,367.62007802512403,28458.867962077333,23582.185176265142,4876.682785812189
102,374.6465620341594,28368.23591692067,23413.489717012417,4954.7461999082525
103,374.34650959544757,28521.278773040125,23516.817980120137,5004.46079291999
104,367.25763761419614,28369.28523679379,23521.364559944774,4847.920676849015
105,366.02127745960945,28312.148512755994,23530.5446612495,4781.603851506493
106,365.13507832347267,28003.491423665117,23336.467168338655,4667.02425532646
107,372.1688536588656,28255.306795053515,23375.916282171333,4879.3905128821825
108,370.48415371391286,28492.871407061175,23566.235065580553,4926.636341480624
109,378.3280687275664,28436.690153669715,23402.288350127114,5034.401803542601
110,368.1636030430447,28304.51963367375,23484.76044807203,4819.759185601719
111,369.1802063531551,28356.257797412585,23507.212141118493,4849.045656294093
112,364.2352280239993,28343.715520443122,23565.29467730354,4778.420843139582
113,367.2379927955023,28299.716105684787,23492.321036122383,4807.395069562404
114,365.6024949424425,28354.292055198894,23549.761072474015,4804.530982724877
115,374.13036411796986,28448.238272794686,23465.04489279871,4983.193379995978
116,362.83386587427907,28301.94146610613,23554.37959468044,4747.561871425694
117,364.4057073012412,28296.01543436411,23523.783659080284,4772.23177528383
118,354.6418864693877,28252.659536351723,23672.015931583614,4580.643604768108
119,372.2736197652644,28417.658945702926,23482.647274352763,4935.011671350165
120,365.27911382500344,28263.910012610784,23499.50410637226,4764.405906238524
121,370.81215215708096,28320.146079724054,23450.143492324056,4870.002587399998
122,377.0341258751,28458.28186695286,23428.176976276845,5030.104890676015
123,372.66778638625465,28406.71703032292,23462.015715233778,4944.7013150891435
124,369.7861920879636,28298.254490898395,23430.202674311753,4868.0518165866415
125,361.6883604025729,28110.844924851524,23452.756494612317,4658.088430239207
126,371.1188675995964,28294.542706201846,23406.932819938153,4887.609886263694
127,357.76139017551435,28040.702202539025,23495.939710269573,4544.762492269452
128,365.5222787340004,28232.02108054741,23493.978495792246,4738.042584755163
129,369.085289421692,28210.458943197023,23372.62927211771,4837.8296710793165
130,370.8467140449104,28455.972755453637,23519.211841026623,4936.760914427013
131,362.6672730625216,28091.43430495131,23420.189128325987,4671.245176625325
132,361.32789931556306,28247.13181649005,23555.808330539265,4691.323485950785
133,360.0303414226636,28137.375591557895,23481.893741369022,4655.481850188874
134,349.15408067493684,27804.61696389116,23452.414517613215,4352.202446277945
