episode,makespan,total_energy,working_energy,idle_energy
0,869.867115681297,33047.154549097235,22928.20982783854,10118.944721258695
1,873.3205088145088,33158.553533566264,22912.250125296767,10246.303408269496
2,866.1661014313487,32963.87966259611,22910.307128720688,10053.572533875427
3,1355.3096807084935,42436.11867319099,26197.432867657564,16238.685805533425
4,1274.3617496934592,40599.92104902455,25907.6033732933,14692.317675731254
5,528.4230958065989,28110.44757675248,21987.0297803398,6123.41779641268
6,333.44746612794825,28660.393586134807,24336.111807188834,4324.281778945975
7,300.9321294569291,28551.731206752385,24734.048606153534,3817.6826005988505
8,307.9494775100529,28976.369194814957,24905.514948568663,4070.854246246292
9,310.4632053887979,28979.17955556871,24854.658356757565,4124.521198811144
10,311.8400781291897,29014.408719787214,24852.43630951953,4161.972410267685
11,311.1729099790688,29014.539370531937,24857.126010946617,4157.413359585318
12,304.9784513447467,28756.407658056698,24780.27945899167,3976.1281990650277
13,298.6484037092869,28644.501872379198,24811.691774635143,3832.8100977440554
14,297.07860589378305,28618.245842542576,24825.716663969488,3792.5291785730865
15,294.67670847695587,28659.925307465503,24904.177826962783,3755.7474805027186
16,297.117238675731,28662.059153689617,24859.309607243347,3802.7495464462695
17,293.9129758387566,28725.994828661132,24972.022531286697,3753.972297374435
18,298.50573945611956,28683.232194771343,24844.7893686603,3838.4428261110443
19,302.1329879404005,28815.13244793151,24879.26466774172,3935.8677801897893
20,299.93731842033293,28783.717736526818,24895.62915541681,3888.0885811100097
21,300.17843150849046,28626.325892966182,24772.272957227367,3854.0529357388136
22,297.56226779010757,28689.596900271703,24869.024434621366,3820.5724656503353
23,302.5953372718141,28798.28890291589,24852.24752650022,3946.041376415669
24,308.946599356683,29049.995782637583,24926.68357285932,4123.31220977826
25,306.9878002004312,28855.99515411115,24818.825458987805,4037.1696951233453
26,302.15664229427057,28693.903439234167,24782.171011628005,3911.7324276061618
27,300.5746915237374,28768.424752179257,24870.60960655082,3897.815145628435
28,298.69920901978895,28652.291511489824,24816.038736522984,3836.2527749668407
29,299.7273541576906,28695.196798192257,24830.67765776928,3864.519140422976
30,301.186948470735,28636.62953225365,24760.494242415174,3876.1352898384744
31,297.73371512151186,28653.334492938797,24832.93106661144,3820.403426327358
32,293.0160702496418,28695.579842440806,24956.32036807454,3739.2594743662657
33,292.999641642537,28603.518120805944,24887.685146048934,3715.8329747570106
34,297.4733197756459,28715.229973520905,24888.597669431336,3826.6323040895695
35,296.0519412934039,28580.119535916194,24816.47245057647,3763.6470853397223
36,294.63258711833555,28548.428693872447,24818.65975773429,3729.7689361381554
37,301.02868849450033,28734.994378506195,24836.81868138616,3898.1756971200352
38,297.0552870425181,28659.514188000383,24860.657852445293,3798.85633555509
39,308.2374465115796,28925.011663920966,24846.19175057421,4078.8199133467588
40,310.8317536200171,28873.017956615942,24755.99018077846,4117.027775837483
41,297.02765607915757,28685.43165215387,24871.486671043196,3813.9449811106747
42,302.41363745313606,28827.718371085626,24884.24833514378,3943.4700359418466
43,301.19351820643647,28734.443165184355,24836.026811771844,3898.416353412512
44,305.5260254295254,28833.24454389941,24828.63090689034,4004.6136370090717
45,315.47489613327707,29083.47567396753,24826.44188077329,4257.033793194238
46,305.2477262552837,28886.487909229054,24877.251079113295,4009.236830115759
47,309.44116467784363,28868.527461507114,24780.337945497882,4088.1895160092326
48,315.7287458443793,29108.310773920268,24838.701929635678,4269.608844284592
49,321.0106388177474,29118.83914089278,24748.492824009765,4370.346316883013
50,314.99993071741727,29070.753707997625,24829.126143953177,4241.627564044447
51,318.3054250780397,29109.434150171677,24795.318582198594,4314.115567973083
52,317.69112741860374,29130.474279181293,24822.107674429848,4308.366604751444
53,308.111296279658,28895.32919765425,24825.803459795294,4069.525737858957
54,302.196592872281,28848.27264027695,24903.941504876922,3944.33113540003
55,311.39390540153846,29065.628464313417,24895.494740259393,4170.133724054022
56,302.3658441829435,28791.629437084393,24850.713440962398,3940.9159961219957
57,306.96243051724366,28944.36523520694,24883.607630710154,4060.7576044967855
58,300.89342670944393,28772.63543545355,24869.107351454506,3903.5280839990455
59,301.8399353119768,28740.844585873943,24825.24716619807,3915.5974196758734
60,305.89391465789186,28721.44524337565,24733.188084817844,3988.257158557805
61,307.4755021232804,28880.401975206507,24822.216046236364,4058.1859289701442
62,303.6490754372504,28756.520633449327,24802.283379915396,3954.237253533931
63,301.3109242871105,28766.733911057818,24850.687756697116,3916.046154360703
64,303.18494816703696,28800.180087384746,24844.007249023827,3956.172838360917
65,299.4930829373712,28757.76667731378,24885.0233187132,3872.7433586005786
66,309.478125095692,29084.369904551488,24944.741948519422,4139.627956032064
67,307.1568078849318,28967.600003975123,24898.665290856065,4068.93471311906
68,302.17467847630536,28829.836089961762,24890.806854414943,3939.029235546821
69,311.95943278861085,29026.362369117818,24849.73866648406,4176.623702633759
70,313.02788646907385,28930.86070903312,24755.49295538932,4175.367753643803
71,307.7091934233915,28856.746379699165,24799.926489110985,4056.8198905881795
72,308.7589818453005,29083.2485245704,24953.650771933837,4129.597752636566
73,314.46027237905736,29114.585037633326,24872.14793763235,4242.437100000976
74,308.3897562028645,28984.415942709064,24884.28256751996,4100.133375189104
75,306.92319887668197,28917.224123439184,24862.564725597655,4054.659397841528
76,314.80023703120537,29160.03956818203,24899.14841971199,4260.891148470038
77,315.4317099261356,29165.16371281829,24886.69306700611,4278.47064581218
78,313.5975647326099,29112.724633253143,24890.928172740023,4221.796460513122
79,314.04539636355514,29057.620524382488,24835.170406469617,4222.450117912871
80,318.4991197406814,29126.07442765766,24799.790601787055,4326.2838258706015
81,317.8889857184933,29165.80740591048,24845.10059237769,4320.70681353279
82,318.91924347798545,29307.22080279986,24932.0752101322,4375.145592667661
83,311.32717145450073,28974.93254555609,24829.057275681072,4145.8752698750195
84,312.9230359328383,29112.307137295276,24894.716121273625,4217.591016021651
85,315.6405083645816,29020.8835028643,24780.14010240695,4240.743400457352
86,314.1356850438348,29062.134431426843,24835.390491006343,4226.743940420498
87,314.098262897963,29165.06922457004,24918.111817205743,4246.9574073643
88,314.72715082285,29052.027997440375,24819.886959018753,4232.141038421622
89,316.08205691929817,29082.443486088465,24816.0199545478,4266.423531540667
90,314.6281875514943,29070.419367834074,24836.824151043424,4233.595216790653
91,319.4749995606563,29184.789838363387,24825.697998663716,4359.091839699673
92,318.1130900461468,29170.703462062265,24842.917371455966,4327.7860906063015
93,318.8000603573214,29069.95994886457,24751.473080888747,4318.486867975823
94,321.6532519102193,29182.900953469012,24786.790870309364,4396.110083159647
95,319.5253658500287,29168.477299338985,24816.468342895554,4352.008956443432
96,322.85022922578906,29276.50430062801,24836.543956442845,4439.960344185166
97,324.0310002468399,29321.948597692124,24845.664112173356,4476.284485518769
98,324.55969500231794,29296.18176435111,24813.36563815546,4482.816126195649
99,323.4072129767888,29350.67719942915,24883.22338556824,4467.45381386091
100,325.58570974653765,29394.0018279631,24868.353144481873,4525.648683481227
101,323.9315016465909,29327.134416534896,24853.742444547835,4473.391971987062
102,322.94274442190533,29311.418790974534,24861.03682661516,4450.381964359373
103,321.7967049411862,29331.42731000104,24900.542929317486,4430.884380683552
104,323.9362385738965,29324.68001226943,24852.864108392103,4471.8159038773265
105,325.1729683707961,29286.75111868002,24800.042180007942,4486.708938672076
106,326.9251426945342,29423.051430149517,24866.779448353635,4556.271981795882
107,324.4309077820143,29491.702361903364,24970.37926853495,4521.323093368415
108,324.21504306578095,29364.12821918052,24879.270166368402,4484.858052812117
109,326.5127382015733,29401.01037111268,24858.26098916422,4542.74938194846
110,324.62429587946275,29371.228443197768,24876.124212015355,4495.104231182415
111,326.4679943354119,29414.557918133076,24870.86211485467,4543.695803278404
112,325.6679363452001,29481.016183976044,24938.852581751915,4542.163602224128
113,325.4105735458463,29330.36099119357,24828.210069764,4502.1509214295675
114,327.63672122550497,29447.212620714443,24874.835505602347,4572.377115112095
115,327.1365550733771,29352.1225544861,24814.852401339485,4537.2701531466155
116,325.2251492819516,29440.096322666614,24913.903643359132,4526.192679307481
117,323.4605362939282,29441.45895549906,24950.66241910229,4490.796536396772
118,322.86256461814753,29391.24035727414,24922.41344298081,4468.826914293326
119,327.996307692363,29399.47315302912,24828.49999765816,4570.97315537096
