episode,makespan,total_energy,working_energy,idle_energy
0,987.5098622276491,35399.892507255616,23462.940926519204,11936.951580736415
1,991.7501801869727,35461.82742181918,23499.618984778823,11962.208437040357
2,996.6715731849789,35583.55171100533,23493.800258418683,12089.751452586648
3,1335.5218805108127,41858.8334506048,26255.111753333294,15603.721697271501
4,1336.7906596990103,41952.50383934855,26160.569373163682,15791.934466184872
5,397.3907656232781,27886.687592221835,22979.608778485814,4907.078813736022
6,387.9962310752922,28312.95875655221,23306.36517291467,5006.593583637539
7,381.7381492715187,28308.93941072961,23309.99495109476,4998.944459634853
8,385.8951158876661,28321.531087257175,23230.902595697935,5090.6284915592405
9,380.9034448768191,28513.87536082777,23417.45814257053,5096.417218257242
10,377.8227269194842,28634.204892638823,23538.57198011565,5095.632912523177
11,379.0656427531303,28478.0479735979,23402.75508178742,5075.292891810476
12,380.9015432634907,28459.336870668256,23365.29143546416,5094.045435204095
13,376.67434038416866,28627.03624268472,23539.58385041119,5087.452392273532
14,377.7442101117104,28515.524601704925,23453.741128781137,5061.783472923787
15,372.6746978230682,28535.29790974607,23542.36710397128,4992.930805774789
16,376.19856203457056,28633.790673939802,23558.590617491715,5075.2000564480895
17,379.2715562500568,28421.13988470837,23350.88705825522,5070.252826453148
18,380.1277974269858,28443.667964692824,23380.78748732686,5062.880477365967
19,379.66907546464813,28618.184997821907,23505.69100791322,5112.493989908686
20,379.6864803685653,28539.08128234554,23431.404708057496,5107.676574288043
21,378.99760805216505,28652.58440466287,23542.606237639047,5109.978167023824
22,379.44576921770454,28645.776068119656,23514.11951664533,5131.656551474326
23,375.53443513205497,28344.820866817496,23363.867942679317,4980.95292413818
24,380.2992158741003,28585.5197802172,23458.255413896037,5127.264366321163
25,377.8322964949588,28597.80806976686,23496.267779227324,5101.540290539535
26,382.34128458493467,28584.854213842627,23426.423002185165,5158.43121165746
27,381.9292107107287,28576.519000978482,23423.447327958424,5153.0716730200575
28,383.1571301285181,28561.449174105357,23392.243024527772,5169.206149577585
29,377.0868110515723,28469.932921280153,23434.908734028366,5035.024187251785
30,373.62489564021934,28518.60196600618,23515.938596780157,5002.663369226022
31,373.6859129852361,28595.289897977746,23574.46637077734,5020.823527200406
32,376.6689979231995,28441.866101680393,23413.609215183136,5028.256886497257
33,377.51857168827246,28541.27218755239,23485.17148191781,5056.10070563458
34,379.2903749848466,28555.05892401558,23451.670165226875,5103.388758788704
35,382.33917878264,28660.023932209846,23469.891973606726,5190.1319586031195
36,381.5853464781514,28534.660798483805,23394.074911368654,5140.585887115149
37,380.1631184450294,28498.116595924712,23406.46994951034,5091.64664641437
38,382.98698900822893,28683.882602242564,23480.959055250867,5202.923546991697
39,374.8434215502527,28511.845901655215,23496.872946734533,5014.972954920682
40,374.60964757584367,28653.829638167765,23598.80436849432,5055.025269673448
41,377.9850199626978,28578.6757632785,23497.147729406766,5081.528033871735
42,382.2060104575985,28436.372552334986,23324.032871675543,5112.339680659445
43,372.57579740818846,28567.40663687476,23571.461913495215,4995.9447233795445
44,375.6565865191541,28595.148127895176,23533.971184423855,5061.176943471319
45,375.6693598603379,28655.639554227317,23584.434619129785,5071.204935097532
46,383.80829943522673,28766.89299443606,23518.035769031972,5248.857225404089
47,373.43969230316185,28643.159222760656,23611.14949697972,5032.009725780937
48,372.7378262010158,28488.62726998564,23519.9227123176,4968.704557668043
49,383.6584017972164,28590.884649732783,23414.367286635337,5176.517363097446
50,372.9676482469406,28607.827622235873,23592.90570349701,5014.9219187388635
51,380.94257710638124,28545.409252612437,23417.987474887363,5127.421777725073
52,377.6693724983733,28565.80902734204,23492.15884662624,5073.6501807157965
53,378.5870398484312,28580.288495219713,23477.49961332392,5102.7888818957945
54,378.0986221711381,28578.043768838008,23491.449855235354,5086.593913602653
55,373.47758980538936,28527.433671131843,23533.11203216758,4994.321638964261
56,379.17370154240814,28453.12747901937,23401.710467531433,5051.417011487936
57,375.4151070380575,28462.839264804847,23451.898202148688,5010.9410626561585
58,381.9232174886045,28476.266958529544,23353.991299042787,5122.275659486757
59,377.74200346883,28317.763194071344,23313.05038182765,5004.712812243694
60,381.43839328542856,28591.763938608838,23445.537972554474,5146.225966054364
61,376.29334358840134,28656.585313840897,23559.475965730286,5097.109348110611
62,378.14141095560336,28544.290505721096,23479.087537031086,5065.202968690011
63,374.7458558530707,28482.37962301459,23486.41161691661,4995.968006097979
64,377.00861026581396,28518.72872431836,23462.130696026026,5056.598028292336
65,373.53516386977816,28553.802335432298,23556.029959969394,4997.772375462904
66,383.4590389983046,28544.71701069788,23391.786083239418,5152.930927458462
67,380.9725226901056,28545.486826732496,23433.771353724176,5111.71547300832
68,378.74349599464205,28614.59949262017,23497.42841684578,5117.1710757743895
69,374.3757267197165,28355.70154220859,23414.166410467536,4941.535131741053
70,374.10942543820147,28499.216046298876,23513.72461880199,4985.491427496885
71,376.1602618388015,28615.335749921924,23544.841513843377,5070.494236078545
72,371.5167552042914,28571.177770098417,23584.972271347793,4986.205498750622
73,375.1055667097526,28615.977720337378,23560.062323921804,5055.915396415574
74,378.1920238739225,28645.22523173201,23552.34082786925,5092.884403862759
75,376.41403855357896,28660.574691851707,23569.5374851301,5091.037206721609
76,383.7213056899245,28560.682732076843,23388.00747284809,5172.675259228752
77,382.2796033647089,28583.470085019384,23418.14454215893,5165.325542860455
78,371.9957825626143,28531.283573326524,23551.99551768125,4979.288055645273
79,375.22769729683677,28509.250098496952,23492.500924783795,5016.749173713159
80,383.02646588698116,28637.69518211554,23440.029858574315,5197.665323541228
81,377.7731580344115,28590.468355168356,23496.186090606658,5094.282264561696
82,386.5849484363127,28667.117943897316,23418.596011013837,5248.521932883479
83,374.4543905440276,28583.1062500002,23548.954959498235,5034.151290501967
84,378.78154663183693,28571.541718483903,23486.89873236648,5084.64298611742
85,374.82514031659156,28388.828863525356,23400.752931386527,4988.07593213883
86,386.4708721912681,28443.091980146193,23273.312361308235,5169.779618837956
87,374.37789474764185,28417.439428849008,23472.419676325673,4945.019752523336
88,380.9780220615847,28574.573420382654,23434.59509976256,5139.978320620095
89,379.0799026655089,28454.23792740493,23380.211245420942,5074.026681983987
90,384.18358767398973,28585.953232625285,23396.202877158907,5189.750355466378
91,381.2898824176995,28557.32755188556,23429.115056249637,5128.212495635922
92,379.3495664181233,28494.366864841766,23408.474193756694,5085.892671085073
93,381.55288981515486,28759.158126119175,23552.51912361604,5206.639002503136
94,380.1124637298003,28714.89107628577,23554.764487706692,5160.126588579079
95,380.0606746379459,28610.83602455052,23470.6928673843,5140.1431571662215
96,382.3746057788832,28745.68430623119,23539.941883414504,5205.742422816687
97,381.2795063545871,28552.680398193224,23420.445175839523,5132.235222353702
98,371.1431001311556,28555.634048775617,23592.09312881627,4963.540919959348
99,377.7614234866597,28709.47517798889,23578.916085813646,5130.559092175243
100,369.7796955025416,28550.171274040236,23613.278295419655,4936.892978620581
101,384.05626626401784,28615.350934106395,23407.731292427587,5207.619641678808
102,380.02065759740793,28674.963915292676,23516.715699403198,5158.248215889476
103,374.8158532388834,28405.37408266877,23435.054671323604,4970.319411345166
104,376.93413001889206,28518.053747346115,23467.09196765368,5050.961779692437
105,376.2026528210847,28662.067650696798,23569.66268685076,5092.404963846039
106,370.5145937634302,28625.918808088878,23647.965556229712,4977.953251859168
107,380.7194172461103,28609.82475904527,23467.358614216126,5142.466144829144
108,375.8555132952276,28644.01623870849,23573.99013723048,5070.026101478007
109,374.21487649692205,28563.335895335822,23558.608128695036,5004.727766640787
110,376.66796925125914,28405.05386877685,23381.59497095739,5023.458897819461
111,379.8543077997723,28553.187059232194,23443.15452379031,5110.032535441887
112,376.0934985720181,28411.21927127324,23423.569736407095,4987.649534866146
113,378.73458856858747,28530.84471550459,23444.728447633024,5086.116267871567
114,377.7693295066779,28624.950763436696,23527.290174409078,5097.660589027617
