episode,makespan,total_energy,working_energy,idle_energy
0,717.4531210811052,30738.896636771547,21868.357310451225,8870.539326320322
1,677.4156140542239,30026.59343635956,21806.381664622302,8220.211771737257
2,722.9517463648714,31003.309528236226,21839.468225497854,9163.841302738372
3,704.6212477987284,30979.22302441293,21733.831758884025,9245.391265528906
4,399.6806251655369,29054.174576754973,23742.18361255751,5311.990964197465
5,392.66487992441205,29481.962941748105,24254.447073787793,5227.515867960311
6,412.5104285992331,30414.036136521932,24569.183468689214,5844.852667832717
7,371.23201097746374,30685.415463105997,25330.035398838354,5355.380064267643
8,328.4038136132719,30399.356561448883,25773.572379584526,4625.784181864359
9,327.4016239459152,30608.357593025197,25918.517725299447,4689.839867725752
10,340.658059602043,30921.904950261072,25977.059646050275,4944.845304210799
11,335.5754796518882,30883.41894970827,26016.27750175941,4867.1414479488585
12,350.2431429455593,31280.746147063343,26027.591429852262,5253.154717211082
13,333.7043496994402,30827.091584065034,26031.96053053313,4795.131053531903
14,331.06193537202347,30889.95537513427,26046.97740644883,4842.977968685437
15,328.64087505110246,30820.835830095893,26059.951075531808,4760.884754564084
16,323.7640541434337,30756.56600809646,26064.132259094644,4692.433749001816
17,358.34144321025735,31578.320320486775,26069.349643775466,5508.970676711309
18,341.6905676172066,31202.523102231324,26074.22345504558,5128.299647185744
19,317.96525487277916,30598.28425822415,26077.92222255606,4520.362035668091
20,352.467803213503,31384.102536736576,26078.701739781005,5305.400796955571
21,310.8925240744705,30483.444947875527,26079.827813498014,4403.617134377513
22,330.47087341349635,30895.28254034977,26081.43636099874,4813.8461793510305
23,343.1863597031471,31241.890086853797,26082.49481207001,5159.395274783785
24,311.664058957401,30453.323808367175,26082.598341782887,4370.725466584289
25,331.0587174818497,30934.113354757494,26083.380618985662,4850.732735771831
26,345.25321792052625,31210.33251454781,26084.334163766755,5125.998350781053
27,309.7826544195281,30537.68206083427,26083.99719606066,4453.684864773611
28,346.42509398660985,31218.458111221582,26084.504228254726,5133.9538829668545
29,318.1520527044464,30651.344498414182,26084.71620274057,4566.628295673612
30,351.4601476184298,31388.17649244119,26085.043400561608,5303.133091879581
31,338.29844506503383,31090.090915245306,26084.899303489696,5005.19161175561
32,334.878084280319,30997.633312308888,26085.78951929988,4911.843793009008
33,334.221380480729,31011.024969748752,26085.43290152764,4925.592068221109
34,378.27297227957615,32028.560545415396,26085.70871824039,5942.851827175008
35,335.83196732093455,31067.020243902087,26086.00477637865,4981.015467523437
36,327.65176707727704,30870.002299813517,26085.85342716009,4784.148872653424
37,314.62833852131047,30579.273197707596,26086.084134729954,4493.189062977643
38,318.1383624268616,30658.208814830632,26086.130403564282,4572.07841126635
39,368.48542528774124,31730.047844110417,26087.15221690374,5642.895627206675
40,312.58409733520926,30597.972789800668,26086.40784848584,4511.5649413148285
41,365.72170354297276,31685.315906356558,26086.02125583253,5599.294650524029
42,370.72927666132705,31787.28929286156,26085.653249034236,5701.636043827322
43,339.5599428250192,31115.986277852728,26084.67020642681,5031.316071425917
44,346.12357485658464,31235.640004032914,26084.69771827675,5150.942285756161
45,377.19053093101917,31942.10884946106,26085.01233614191,5857.096513319149
46,325.726887351173,30703.565577057827,26084.920953349694,4618.644623708132
47,354.64951529259116,31422.545753116454,26085.01681484311,5337.528938273343
48,335.3737123329444,31029.157670711065,26085.60545738855,4943.552213322517
49,329.31311774796177,30822.99693268154,26086.11037270309,4736.886559978453
50,310.79057106459305,30524.481730976648,26086.33030114517,4438.151429831476
51,348.68888494395446,31356.078971361116,26086.27958058187,5269.7993907792425
52,343.48702331131574,31233.320615804754,26086.533957389693,5146.78665841506
53,323.777391847892,30752.941837107403,26086.749996907063,4666.191840200339
54,327.26198927196253,30828.37100702089,26086.815147772788,4741.555859248102
55,363.70260668762774,31613.55972790127,26086.61462006403,5526.945107837241
56,338.3440126848533,31080.436844202406,26086.633367178496,4993.803477023909
57,365.6503468075815,31719.9429546363,26086.520445853304,5633.422508782995
58,344.94158555646715,31176.69848104051,26087.051766899473,5089.646714141036
59,371.8050882392267,31853.203943906337,26086.87649255665,5766.327451349686
60,325.1902555952858,30757.93091641557,26086.604844986665,4671.326071428906
61,345.22787041389887,31209.708026890537,26086.78917236031,5122.918854530229
62,333.93324661559546,31019.162311167514,26086.61352353707,4932.548787630444
63,324.63422341447506,30734.370185418335,26086.638064661198,4647.732120757137
64,322.9782814452801,30731.04199620561,26086.232969691177,4644.8090265144365
65,346.88588381317356,31363.902116463658,26087.145785784247,5276.756330679411
66,313.45603780013454,30556.910177130227,26085.795672015574,4471.114505114653
67,338.9578453537461,31148.815512312,26086.014113750476,5062.8013985615235
68,334.871051966299,30985.398507581565,26086.317299392656,4899.081208188907
69,357.0459955649277,31498.276344921742,26086.252210090643,5412.0241348311
70,336.8377990741332,31047.70510093191,26087.253928826223,4960.451172105687
71,367.4807545085829,31711.952771465985,26086.63602150544,5625.316749960546
72,342.1165571308591,31092.772526784334,26086.848026424304,5005.924500360032
73,365.9626210935379,31668.03040042246,26086.813262880096,5581.217137542363
74,375.7135831935088,31924.279990031515,26086.67617957132,5837.603810460192
75,374.2810945432838,31870.0347258911,26086.497483244195,5783.537242646906
76,344.0916161746782,31241.340312047934,26086.302008602386,5155.038303445548
77,351.35162416565595,31364.61706477838,26086.76692565657,5277.850139121808
78,349.75877878242574,31393.427276871484,26086.186706314344,5307.240570557141
79,329.1253902357781,30942.23235389582,26086.27957674614,4855.95277714968
80,348.0439916452934,31303.76447283372,26085.962143441193,5217.802329392529
81,356.1148873623505,31504.245577075922,26086.17347022957,5418.072106846353
82,337.62759525890544,31063.6702883415,26085.33181627618,4978.33847206532
83,339.80770789558096,31143.75316509798,26084.915732378824,5058.837432719155
84,378.8807949572328,31980.39277281784,26083.23441988251,5897.15835293533
85,352.41076290834815,31357.116851035385,26080.15632153184,5276.960529503548
86,349.1042779590614,31340.035022495606,26077.11068107011,5262.924341425496
87,339.93591743632186,31164.264073149054,26073.162106620402,5091.101966528652
88,349.04082581719933,31298.059239050082,26049.975128475326,5248.084110574759
