episode,makespan,total_energy,working_energy,idle_energy
0,770.3285415728424,31457.899976780816,21946.769416531457,9511.13056024936
1,717.8170884604081,30914.506046105693,21830.033042191815,9084.473003913876
2,795.0429291879747,32020.234470864387,21981.539456732924,10038.695014131461
3,1639.5819171449,48337.17185314059,25997.02351040129,22340.148342739307
4,1467.2081180375965,43741.05480760039,26216.08278370802,17524.972023892366
5,1236.0072892757523,39732.31015821185,24706.402102833144,15025.9080553787
6,673.2588983525573,30466.574668863836,21729.37520768653,8737.199461177304
7,748.1695276851524,31501.226282271065,21876.5562879629,9624.669994308166
8,627.1095974492474,29649.944908844904,21754.074778095688,7895.870130749215
9,575.1219233759026,28877.131723311013,21806.9237923868,7070.207930924215
10,493.4933450280171,29689.925921504397,22878.492054971488,6811.433866532908
11,368.30991389159453,30781.295718659272,25436.729857519476,5344.565861139795
12,353.4239912717524,30992.322724224214,25802.344678342757,5189.978045881456
13,336.0627404820644,30751.69262151297,25885.805235944586,4865.887385568385
14,347.574075967827,31028.43412597123,25946.228985060145,5082.205140911087
15,334.75909189658864,30691.679604445206,25918.5562282913,4773.123376153904
16,375.7746418080702,31736.032818481246,25956.861537211276,5779.171281269971
17,336.6444362877742,30775.987873307135,25891.37053682022,4884.617336486913
18,325.5719497226927,30366.753369382262,25812.189312518258,4554.5640568640065
19,367.7529677339082,31388.074941134953,25832.01436334123,5556.060577793724
20,384.1210895192555,31858.0077464991,25918.427391324265,5939.580355174837
21,365.08304046249003,31266.978975342932,25778.810117143457,5488.168858199475
22,334.4670250989987,30704.058824022482,25904.001427549167,4800.057396473314
23,375.68200952880807,31718.075098715424,25926.699116730124,5791.375981985302
24,360.4486104513296,31265.28321571549,25875.62332900809,5389.659886707401
25,365.4959021820474,31556.79546997077,25988.451943907094,5568.343526063676
26,351.57243349031955,31270.415179272928,25983.413780137897,5287.0013991350315
27,356.88718689493226,31315.415881524706,25977.88425936485,5337.531622159857
28,344.5271104623349,31070.340123510054,26021.286058788766,5049.054064721286
29,339.4818100481514,31031.57076495901,26066.47748621936,4965.093278739652
30,317.0767960595816,30473.92101127986,26063.35303046626,4410.5679808136
31,362.1822871726456,31562.371574969882,26071.745032106577,5490.626542863305
32,335.66945647918334,30948.456600667487,26073.389920451824,4875.066680215663
33,372.97769011644584,31887.041377538342,26077.840882302015,5809.200495236329
34,331.1543935782592,30824.883646379723,26075.894512211224,4748.9891341685
35,342.4921687586184,31110.238635781403,26079.00027386491,5031.238361916493
36,325.04110764042485,30738.03947984215,26081.13311383521,4656.90636600694
37,357.4282465901596,31436.31159108776,26080.143816271633,5356.167774816126
38,346.9475780762402,31239.583110718824,26083.523896170773,5156.0592145480505
39,358.4438565392666,31542.41159907431,26086.477032795443,5455.9345662788655
40,374.569566648118,31854.906862724743,26083.90812123492,5770.998741489825
41,344.2258408146385,31193.59138104476,26082.1254200097,5111.465961035059
42,343.8892506390208,31156.893276794293,26084.08097651908,5072.812300275214
43,335.0664622746462,30996.443843452005,26085.449194313227,4910.994649138776
44,393.1388576190889,32330.573472578846,26086.121384822785,6244.452087756061
45,355.1390163225131,31405.240051598666,26085.612348356583,5319.627703242086
46,348.3652940861325,31270.458087281222,26086.39961973282,5184.0584675484015
47,340.50729678346977,31098.607613663302,26085.735755797134,5012.871857866168
48,360.8378727053333,31577.469656814723,26086.094655579203,5491.375001235519
49,335.7254469269602,30950.917965790606,26085.55526327605,4865.362702514559
50,330.4800472730646,30855.111005585706,26085.82285653838,4769.288149047327
51,342.03632395979406,31114.149277188557,26085.219287937773,5028.929989250784
52,368.0637539698736,31730.58851958633,26085.59606212068,5644.99245746565
53,386.88382037317325,32162.460246632258,26087.28397989043,6075.176266741826
54,328.43563067475856,30806.134651196895,26086.156395338337,4719.9782558585575
55,378.92607849187374,31986.22054624268,26086.76753604815,5899.453010194527
56,338.62371804981126,31037.97607389307,26086.58740916381,4951.388664729258
57,361.44692070931063,31577.044364755304,26086.84033156945,5490.204033185853
58,372.33773887771207,31827.658222989798,26086.800604081556,5740.8576189082405
59,329.97554393864806,30810.264390569893,26086.429358338213,4723.835032231681
60,381.7301901165791,32058.53571299657,26087.001456161375,5971.534256835193
61,362.4368886907094,31602.806651809515,26087.03402383913,5515.772627970386
62,328.72579475390035,30808.716577384872,26086.60332936976,4722.113248015113
63,344.8484371076286,31215.904848109385,26086.45998226162,5129.444865847765
64,328.6282142741988,30847.510879978065,26086.875863757494,4760.63501622057
65,367.8821994501786,31720.84266453701,26086.997415644717,5633.845248892292
66,320.63197421862617,30689.170586778768,26086.570668050597,4602.599918728172
67,330.8220649681097,30838.291941804942,26086.68520537097,4751.606736433973
68,338.9358859042353,31054.810987407374,26085.9887458554,4968.822241551974
69,358.9230888374847,31512.93231049232,26086.97447502107,5425.957835471249
70,366.26999283598497,31746.513986471593,26086.320397364892,5660.1935891067005
71,349.8247293180935,31289.2014672987,26086.689838405877,5202.51162889282
72,373.5523105845623,31872.8722574033,26087.105732740863,5785.766524662438
73,338.1905162562421,31013.030478548862,26086.91820645125,4926.112272097613
74,337.2083106193089,31003.458383310845,26086.74111978298,4916.717263527866
75,376.71640310846897,31954.79082048531,26086.727766178046,5868.063054307264
76,329.6270301165271,30814.0389091136,26086.45153863757,4727.587370476026
77,419.45169244639953,32930.464924521955,26087.002917122576,6843.462007399381
78,362.59863048254385,31608.274679342852,26087.045339007193,5521.22934033566
79,366.93655430456926,31707.3682236476,26087.093209583472,5620.275014064129
80,335.6377707948672,30940.579190173677,26086.549658318676,4854.029531855002
81,364.88858698253676,31638.44123868974,26086.906178295376,5551.535060394363
82,363.8506772083732,31622.147498850092,26087.08908576164,5535.058413088453
83,358.8199203176643,31508.913833206578,26086.978168574242,5421.935664632336
84,338.0475211336201,31017.442748885984,26086.952359555216,4930.490389330768
85,357.43943107122647,31478.245902502782,26086.946763389824,5391.299139112957
86,338.4533486648207,31076.084757789075,26086.951731996687,4989.133025792387
87,337.9401100662618,30999.447992046946,26086.908815377643,4912.539176669302
88,336.85805884007726,31016.517921275663,26086.907947222717,4929.609974052948
89,381.2405987549206,32023.048795396662,26086.96462411006,5936.084171286601
90,351.62259954389975,31317.294450064495,26086.511901557555,5230.782548506941
91,357.9567018241006,31478.291394029307,26086.888144174132,5391.403249855177
92,349.1191947028241,31286.524876634958,26086.91298919025,5199.611887444709
93,340.5381234010026,31057.542110812083,26086.9347140486,4970.607396763484
94,375.22750369044826,31906.23083661134,26087.06501386381,5819.16582274753
95,362.4604902793337,31571.937018121993,26087.061784966856,5484.875233155135
96,360.2102995081666,31556.16056625497,26086.904327815755,5469.256238439216
97,350.3312636064307,31324.835282983113,26087.056838668992,5237.778444314123
98,365.2621846620394,31654.247386657866,26086.94566775249,5567.3017189053735
99,352.6386983496511,31378.731775830187,26086.932422371174,5291.799353459014
100,383.0121365325654,32080.27431377534,26087.169892671925,5993.104421103413
101,363.15983567158656,31609.122238744232,26087.293216511607,5521.829022232627
102,352.3804295882604,31396.16128779083,26086.32881978626,5309.832468004569
103,343.2428035469112,31144.52502710825,26086.68350449421,5057.841522614043
104,389.5047755081247,32233.862754102793,26087.311271112627,6146.551482990166
105,336.67144634969833,31019.171712805066,26086.94905995726,4932.222652847808
106,347.14964217044536,31223.18565416584,26087.066742133153,5136.118912032687
107,374.03553077558274,31856.531755908698,26086.97929221159,5769.5524636971095
108,331.01958367154805,30870.930515151613,26086.984098649853,4783.946416501761
109,337.1868466326861,30995.619626320968,26086.842718881166,4908.776907439803
110,319.63611825058496,30596.773914986625,26086.79108058769,4509.982834398935
111,377.5814723763388,31948.800604170196,26087.165988446475,5861.63461572372
112,342.5558925275886,31112.59718185671,26086.69868632622,5025.898495530488
113,349.03606851159776,31294.357377317305,26086.944690812383,5207.412686504923
114,354.47020176707645,31413.682058946943,26087.01847086695,5326.663588079993
115,355.4776528017121,31429.07861231896,26086.313541419266,5342.765070899695
116,348.05699094536476,31303.48408541915,26085.95523573268,5217.528849686472
117,381.41568716352117,32021.6483004402,26086.683855347943,5934.964445092256
118,375.76158675320454,31876.608628515554,26086.823807179644,5789.78482133591
119,331.24206061201886,30872.291316094135,26086.444065765696,4785.847250328439
120,350.93469830564266,31302.14723440134,26086.809698617748,5215.33753578359
121,349.73522979902447,31310.229109291755,26086.670316918255,5223.5587923735
122,323.79110331210717,30722.812903091868,26086.326700940026,4636.486202151843
123,376.1505552313109,31930.340492923136,26086.378286301333,5843.9622066218035
124,350.88268451877974,31319.37352456208,26086.67528567587,5232.698238886212
