episode,makespan,total_energy,working_energy,idle_energy
0,942.4046705750128,34443.3112288696,23299.188539982442,11144.122688887157
1,928.2849224107963,34097.25739838729,23284.113247502784,10813.14415088451
2,932.3789257938104,34186.549547123956,23298.405656924428,10888.143890199526
3,1339.9154334238663,41917.58512483797,26324.457728888312,15593.12739594966
4,1356.1477594271296,42269.62249622019,26408.238025173767,15861.384471046424
5,1374.6778773632861,42715.693178564135,26473.879482929926,16241.813695634206
6,1396.146742901839,43245.11607027441,26493.05807730091,16752.057992973503
7,1404.3202806993743,43443.950653991495,26492.15762747668,16951.793026514813
8,1412.4012801209672,43645.359191694304,26494.71868257037,17150.640509123936
9,1408.0365310301456,43538.12182574129,26487.39352049821,17050.72830524308
10,1399.8691784317034,43347.6543562101,26451.082270957122,16896.572085252978
11,1157.6544704835721,39285.80619062229,24992.81216271446,14292.994027907824
12,622.3409596040985,32076.414078754882,23968.02067897886,8108.3933997760205
13,321.66234167096945,29247.57988048016,24841.284597334055,4406.295283146104
14,323.92132034109477,29234.76849496502,24779.454536979756,4455.313957985265
15,324.31611603980315,29299.656600249586,24823.200980328613,4476.455619920974
16,323.6880537210795,29203.972118289676,24764.525433023664,4439.446685266013
17,324.34851306723505,29301.018951131682,24824.551350398455,4476.467600733227
18,326.17910481641786,29198.878659109618,24712.679865196063,4486.198793913554
19,325.4602353484727,29423.48644401334,24897.30001395046,4526.18643006288
20,324.67245572252017,29395.58413311224,24890.591380038808,4504.992753073431
21,325.7891100175768,29371.110100474256,24856.01198005439,4515.098120419864
22,327.4857206595437,29431.328273067957,24860.36697155999,4570.9613015079685
23,324.05063104963057,29405.490638681273,24912.498538440876,4492.992100240398
24,326.7455757670331,29412.767894930053,24865.464297187056,4547.303597742997
25,328.5328749483874,29321.996650049558,24762.622208554327,4559.37444149523
26,326.99251259920817,29390.153867127567,24840.67521146543,4549.4786556621375
27,326.7925531697086,29364.131616241288,24826.713282757562,4537.418333483725
28,325.1473956925077,29462.633118408794,24935.185488025552,4527.4476303832425
29,325.94785894836144,29298.89093250131,24793.255616912214,4505.635315589096
30,329.8226137962788,29369.080724180625,24769.545534465433,4599.535189715194
31,329.0803047202054,29395.21181496631,24803.70716601632,4591.504648949992
32,326.92340898366456,29439.954384999503,24878.747582170297,4561.206802829205
33,324.2346440261794,29370.31965052896,24883.972705670552,4486.346944858407
34,326.80862629161885,29497.044372567365,24923.75964151056,4573.284731056802
35,325.15244190885517,29418.399251162806,24897.398873031554,4521.000378131251
36,323.86653594411774,29376.823740134412,24895.675495829448,4481.148244304965
37,323.54017185621035,29297.956958373266,24839.069958094064,4458.887000279203
38,326.587366240424,29296.410114001214,24781.900459698132,4514.50965430308
39,326.61896108475105,29359.408299877585,24826.97558400608,4532.432715871507
40,325.7848614291956,29332.74095683753,24822.29185488676,4510.449101950768
41,325.1375464589951,29339.65112375359,24840.54534274227,4499.105781011321
42,328.54006582625755,29430.93141706606,24841.162480582832,4589.768936483228
43,326.68710162158783,29375.929299458166,24835.160347437315,4540.768952020851
44,326.1347692436184,29420.944207660883,24879.53132856153,4541.412879099354
45,327.62313273984415,29412.26497893503,24843.248843007812,4569.016135927218
46,326.0737278935212,29445.34941167913,24901.727839585536,4543.621572093594
47,324.4085593030589,29336.672871331968,24854.350597011453,4482.322274320517
48,326.46558385377847,29334.4675125575,24812.43972750723,4522.027785050272
49,326.6561738938277,29347.7773689807,24813.30123430468,4534.476134676021
50,325.990933366694,29448.260904577164,24908.096134595307,4540.164769981856
51,326.66892702740654,29373.95545555919,24835.635926325005,4538.319529234185
52,327.60258845848733,29320.496273786954,24780.941328719375,4539.554945067579
53,326.7452735682213,29440.700557297147,24883.39969249306,4557.300864804085
54,326.44882253741713,29300.685338062664,24786.28552883136,4514.399809231307
55,328.32090539970136,29370.930402547026,24796.781467417342,4574.148935129682
56,326.18765287944615,29404.230762974756,24863.391340036964,4540.839422937791
57,327.5647873299151,29447.77576994637,24872.766112762118,4575.009657184252
58,327.05271942927106,29422.18682127246,24864.46041788617,4557.726403386287
59,326.5861302305613,29292.457818375497,24781.149946388625,4511.307871986872
60,327.9876974078694,29462.276165828745,24878.342930428746,4583.9332354
61,327.4463542152074,29387.651590232996,24830.769276428422,4556.882313804575
62,325.6092708961318,29364.89618425927,24847.18439847882,4517.711785780446
63,327.4627165904779,29387.971065489157,24830.942155005727,4557.02891048343
64,326.42300181366966,29326.378981320442,24802.694576742662,4523.684404577778
65,327.7964365327333,29359.752810112797,24802.278743867166,4557.474066245633
66,327.02097901675995,29414.671194055903,24853.08278273199,4561.5884113239135
67,326.06923964333424,29389.810528844544,24862.896005285947,4526.914523558596
68,328.19186832793304,29388.683222335687,24814.535157050283,4574.148065285405
69,325.62412624817097,29398.680954194253,24873.49537250678,4525.185581687475
70,327.0373649696949,29402.157891535644,24850.75445827409,4551.403433261556
71,326.2101453169115,29355.362775408805,24826.58435938416,4528.778416024645
72,326.7063713765822,29325.010189981705,24794.994643478614,4530.015546503091
73,324.3948930615068,29382.045307689994,24885.9751872467,4496.070120443296
74,325.39406193246015,29295.256948434162,24799.248550317552,4496.008398116609
75,326.5986678951944,29437.512240781227,24884.28417374528,4553.228067035946
76,325.5058110555492,29338.16059887289,24834.31626495778,4503.844333915112
77,326.7034993208333,29302.226072920566,24784.13424386461,4518.091829055955
78,324.99289641614666,29379.713080484355,24872.4650734444,4507.248007039956
79,326.16727682612736,29431.803714297574,24888.337521815898,4543.4661924816755
80,325.87073420130656,29310.074130611694,24801.640815480245,4508.4333151314495
81,325.7067457069313,29383.755357835027,24863.132875004943,4520.622482830084
82,324.82816483950705,29390.43551216369,24881.953983752253,4508.4815284114375
83,326.12350548090683,29366.844918102277,24841.85727857768,4524.987639524595
84,325.15053093087994,29390.695778117642,24877.56695664295,4513.128821474694
85,325.84176588406206,29359.10309408632,24840.7358838155,4518.367210270821
