episode,makespan,total_energy,working_energy,idle_energy
0,890.3509634554387,33517.676729184735,22990.502754447214,10527.173974737525
1,890.3509634554387,33517.676729184735,22990.502754447214,10527.173974737525
2,890.3509634554387,33517.676729184735,22990.502754447214,10527.173974737525
3,1315.897436219454,41588.35748828164,25979.521574176455,15608.835914105182
4,1338.171126902104,41904.08834763899,26290.499295915502,15613.589051723493
5,1235.2211057901382,40044.685614575865,25351.27583070589,14693.409783869976
6,921.3058460474016,34348.99377248916,23119.80820651087,11229.18556597829
7,547.2564607396722,28382.336129299598,21787.473684861558,6594.86244443804
8,497.3165393278002,28040.39052265352,21856.32736496097,6184.063157692552
9,438.36757417842745,27696.34968756476,22222.88437442446,5473.465313140302
10,459.9617243148386,27819.069650096953,22046.280858555943,5772.78879154101
11,434.29385305568564,27719.722180871693,22233.3377114408,5486.384469430892
12,437.11113390028487,27756.269735715992,22219.1641072777,5537.105628438296
13,375.1585818633438,27945.365095543355,23076.96741119647,4868.397684346885
14,410.0021087929607,27658.627366811193,22455.34148005039,5203.285886760804
15,439.9979878477754,27701.423512907426,22137.27663223604,5564.146880671385
16,445.1135587975383,27710.064736106116,22085.846441388745,5624.2182947173715
17,452.2100278005003,27741.97662885821,22033.764593172433,5708.212035685777
18,455.88312921971095,27817.63030991949,22028.530793289316,5789.099516630174
19,463.12073366940024,27857.709238645264,21978.27406012697,5879.435178518297
20,470.9315230891108,27902.93159806702,21931.317724354307,5971.613873712717
21,488.30046151131387,28025.244321719074,21841.382709250116,6183.861612468956
22,465.48267966955893,27866.159841075023,21960.59304390796,5905.566797167062
23,480.1269727081059,27964.941951788856,21881.24808836718,6083.693863421676
24,481.69813460260644,27979.279733722233,21877.05339313032,6102.22634059191
25,466.0970854118469,27876.468732656893,21962.07723722791,5914.391495428984
26,438.12123589813706,27733.683154027196,22161.756021606954,5571.92713242024
27,472.71561984270807,27900.386821360462,21917.114725009673,5983.272096350789
28,469.78058887720107,27880.0904915621,21931.38083592704,5948.709655635059
29,452.1649651989342,27795.143306364876,22058.264905972042,5736.878400392833
30,442.3459936320781,27749.05321589119,22136.57748490206,5612.4757309891265
31,437.1410997159779,27738.115145544725,22189.742458644527,5548.372686900198
32,432.0921650372445,27728.754402329287,22238.008746762833,5490.745655566454
33,430.9596965685488,27735.544428905792,22253.397792375035,5482.146636530759
34,430.6122438408433,27728.511262262993,22251.477472293012,5477.03378996998
35,427.04880603626367,27716.211117734398,22287.277469036366,5428.933648698032
36,370.95100215747965,28430.705477747317,23522.277843366555,4908.4276343807605
37,361.35252401195476,28545.111236635348,23737.012360079894,4808.098876555452
38,358.70875361571086,28754.93804644484,23953.179294732567,4801.758751712273
39,393.84045503484083,28545.748121049863,23383.99793936373,5161.750181686133
40,383.7593931253999,28410.41685307635,23375.93163227154,5034.4852208048105
41,356.50857521346757,29006.06170868585,24200.468015886523,4805.593692799329
