episode,makespan,total_energy,working_energy,idle_energy
0,1100.4215367839647,37552.50313275801,24222.415203213168,13330.087929544843
1,1092.0971153614444,37332.02680713127,24210.09740060784,13121.92940652343
2,1079.1076301948365,36988.38023016319,24226.699829229554,12761.680400933632
3,534.0300005488077,28693.431830505768,22174.222753960883,6519.209076544883
4,771.8889271192476,31597.649558537538,22329.67764036253,9267.971918175008
5,1188.68580549914,39471.86887614336,24981.09083053974,14490.778045603623
6,435.98653221547784,28495.674924717845,22801.382558137542,5694.292366580305
7,427.3866967898708,28370.63204759645,22813.455898414966,5557.176149181483
8,439.66624895767836,28416.63217737801,22678.448949577094,5738.183227800917
9,432.4641126516597,28570.077059948446,22841.055612696902,5729.021447251542
10,433.2930358630568,28610.52539352758,22879.507956346097,5731.017437181484
11,443.4699564016813,28552.22632752165,22701.38437493723,5850.841952584417
12,439.8050172923372,28646.74272401857,22810.70150950742,5836.041214511152
13,443.3512471162773,28485.293156424046,22671.361808163478,5813.931348260568
14,451.0925934607864,28858.59654103119,22763.619954029935,6094.976587001256
15,433.8693851301086,28553.573692876053,22809.922131349405,5743.651561526649
16,451.93234876228456,28956.596277119508,22809.504720096244,6147.091557023265
17,445.22193653059276,28806.68208899885,22810.444396066487,5996.237692932361
18,450.90069172798604,28887.301747214504,22786.827387954792,6100.474359259712
19,446.77199893763634,28781.665028929718,22793.414720525074,5988.250308404642
20,444.0866931265824,28600.45617389487,22731.0699106861,5869.386263208768
21,448.19037888432337,28576.54260527956,22661.25530746467,5915.287297814888
22,442.90239639336585,28703.339266777013,22759.363143464274,5943.97612331274
23,444.0102134696829,28578.402913976995,22735.46030342683,5842.942610550165
24,447.47148757017425,28784.720025855288,22772.98310105304,6011.736924802249
25,453.7680959534541,28888.39552316437,22780.340623620345,6108.054899544027
26,455.6339951893283,28766.713141192926,22698.934657731123,6067.778483461802
27,436.6870183360572,28581.173240221233,22817.358641268987,5763.814598952245
28,443.07731342727766,28782.2128333682,22847.89521026801,5934.3176231001935
29,456.355398004977,28673.44096691895,22629.93566764688,6043.505299272071
30,435.7929220522983,28723.125332907865,22920.766419048367,5802.358913859499
31,449.5891310360434,28676.63141863692,22690.869873338837,5985.761545298084
32,452.9300194781415,28719.22992655688,22711.821861831297,6007.408064725584
33,440.1275513801314,28762.167140852758,22856.468834282674,5905.698306570083
34,449.4018948978156,28843.32604821444,22789.25191561962,6054.07413259482
35,439.7372441469828,28665.105819602017,22791.40267275295,5873.703146849069
36,441.32592441222386,28728.41255246895,22792.704301528927,5935.708250940026
37,446.87194358017393,28614.320985629187,22716.751722237404,5897.569263391782
38,443.0108258157663,28685.87813917015,22751.362061019325,5934.516078150823
39,441.3429069336467,28660.00342448156,22770.311109132228,5889.6923153493335
40,435.8052078680663,28614.379913131957,22841.41431126214,5772.965601869819
41,445.7860068877624,28693.922691540116,22726.289204046647,5967.633487493469
42,435.8716848564071,28567.630379744125,22801.330935118713,5766.2994446254115
43,444.74611424091637,28838.15990030252,22850.272162976216,5987.887737326302
44,440.1763734368143,28778.545771694015,22865.949068130638,5912.596703563377
45,439.4033048539195,28563.14262959178,22728.89551328528,5834.247116306502
46,439.6683591351063,28852.09161950204,22933.15005976839,5918.941559733647
47,434.1034730815561,28510.58850065364,22784.211241513767,5726.377259139873
48,444.6625549055998,28808.3088048373,22802.479422539953,6005.8293822973465
49,442.479503688132,28871.387758789948,22872.03958981355,5999.3481689763985
50,454.2560588113692,28766.98565764482,22639.449751332326,6127.5359063124915
51,439.24920133277567,28483.81575835433,22712.86512475747,5770.950633596857
52,434.4418512980117,28518.53409864328,22780.457812325712,5738.076286317567
53,446.2762133711443,28773.231237603773,22745.147703867413,6028.083533736359
54,441.2924809943934,28641.705222527984,22761.736424878796,5879.968797649188
55,449.06208046514286,28755.29545582461,22706.1003025172,6049.19515330741
56,432.76647735941975,28657.785152892768,22903.733719325362,5754.051433567405
