episode,makespan,total_energy,working_energy,idle_energy
0,905.6878102671401,33651.79314078243,22951.763933465198,10700.029207317231
1,880.3449014782907,33224.28239769107,22955.782914441043,10268.499483250027
2,890.3509634554387,33517.676729184735,22990.502754447214,10527.173974737525
3,1370.6726068929013,42612.3607486019,25996.196492027637,16616.16425657427
4,1341.340123409033,42082.83828986705,26203.17656032265,15879.661729544401
5,576.1586566466533,29186.74960454527,21954.382636693736,7232.366967851536
6,362.68950762402585,30024.015310861316,25029.78933551717,4994.225975344145
7,320.6998262750654,29605.097743500268,25291.47989637113,4313.617847129139
8,330.34199008783673,30209.844087077498,25545.233944237232,4664.610142840266
9,334.0348510082058,30478.794146688495,25676.04433647747,4802.749810211025
10,368.8502678920722,31373.920038527045,25790.792181486744,5583.1278570403
11,310.7025103311362,30243.99965626095,25836.82281852216,4407.176837738789
12,326.1266516928894,30651.25300203527,25881.261172693037,4769.991829342235
13,316.1771065128128,30388.130577990363,25903.09161607933,4485.038961911034
14,346.4497534649207,31133.166672304964,25950.752407310727,5182.414264994239
15,328.0519526256409,30744.35778154108,25916.63765961763,4827.720121923448
16,325.9537087579792,30665.378373756663,25895.583040324273,4769.795333432392
17,329.3848704440659,30690.41436622203,25867.180257762906,4823.2341084591235
18,316.35022695914324,30160.45008560355,25774.69049354269,4385.759592060858
19,323.68549798715986,30175.863247324283,25655.601192934788,4520.262054389497
20,354.1118883069978,30785.743740285645,25661.70966398952,5124.034076296125
21,319.89626708997616,30170.829329932098,25707.877011123288,4462.95231880881
22,319.0811795171276,30194.88346586319,25719.871439772647,4475.012026090541
23,368.806058043986,31354.361936116613,25759.93646149312,5594.425474623495
24,313.4883583625247,30353.112187166367,25880.35073474094,4472.761452425428
25,336.69106699952476,30913.0608761998,25971.97830136339,4941.082574836413
26,315.331106523382,30579.402691755608,26028.43740280311,4550.965288952499
27,316.53424976844593,30551.85107815987,26029.767737298633,4522.083340861238
28,312.14014587577196,30534.471955506902,26041.996000220828,4492.475955286075
29,316.94357469058934,30638.711531764497,26065.36025909074,4573.351272673756
30,306.4847846618426,30464.413856762134,26060.649513659155,4403.764343102977
31,306.37219234196874,30446.79639440773,26067.760892284132,4379.035502123599
32,329.6435161940297,30940.90318212156,26070.870994287026,4870.032187834537
33,308.0218426247452,30494.29587275726,26073.333177135526,4420.962695621733
34,314.527297929581,30589.106763109514,26075.521893003242,4513.5848701062705
35,320.9708364215237,30726.372948688513,26076.594330310338,4649.778618378175
36,306.0352120088651,30475.29349156849,26077.26339531828,4398.03009625021
37,315.4185322209672,30594.243777954023,26078.473073377845,4515.770704576179
38,314.2592787254688,30561.47969641539,26079.442479221878,4482.037217193512
39,321.65417296293435,30760.0625211644,26080.806809840273,4679.255711324129
40,327.73873905353986,30890.49530344783,26082.285435194965,4808.209868252865
41,314.8908432274702,30593.851625347692,26083.711239228393,4510.1403861193
42,311.9476088470199,30505.977558783543,26084.903155544198,4421.074403239345
43,306.73862159919156,30467.72753875729,26083.2308844356,4384.49665432169
44,306.72385807956687,30451.489855054744,26083.675776300694,4367.81407875405
45,313.08925602582036,30572.580996565106,26084.030628027154,4488.550368537953
46,325.29441644191,30888.475379524745,26083.932016816445,4804.543362708298
47,305.68878448882555,30455.73524635256,26084.518177088423,4371.2170692641375
48,321.98187745417886,30764.569875370027,26085.108123583963,4679.461751786065
49,325.2540315257613,30900.293338619304,26085.409790245176,4814.8835483741295
50,305.6536294762225,30433.309938332557,26085.66898320852,4347.640955124037
51,309.0574663308329,30505.61205889647,26085.84147710859,4419.770581787879
52,306.14765232296384,30461.88341977491,26086.06970805179,4375.813711723118
53,340.9819518223994,31264.924971180495,26086.06665223456,5178.858318945936
54,358.52306793885964,31615.29189716041,26086.35414484137,5528.937752319036
55,307.7315722430777,30507.607523154304,26086.40482901956,4421.202694134742
56,318.8593011175983,30756.03114856131,26086.521017184026,4669.510131377282
57,327.33009847237,30925.672100968855,26086.555982137506,4839.116118831348
58,313.72624138472577,30607.118963369252,26086.54386602869,4520.575097340564
59,306.72242583831763,30478.69033906641,26086.61680500696,4392.073534059448
60,309.82093724465756,30518.00501090409,26086.670352694986,4431.3346582091035
61,324.44348323838193,30897.173362534802,26086.80093202922,4810.372430505584
62,309.82967748313104,30533.018947494693,26086.842609043866,4446.176338450828
63,323.91715758088844,30827.827212863336,26086.818852470456,4741.00836039288
64,311.9663035401781,30572.422674509224,26086.898939280913,4485.52373522831
65,312.33207191278416,30582.488471357894,26086.94744513684,4495.541026221053
66,310.2121386951263,30556.905361258803,26086.96263804986,4469.942723208945
67,306.9287049168184,30483.049458113932,26086.976502485337,4396.072955628594
68,323.4662742121102,30819.539894097048,26086.914488082173,4732.625406014873
69,309.06198830256375,30505.38392332074,26086.833700139396,4418.550223181343
70,326.76612010039923,30916.812644336533,26086.827254027194,4829.985390309339
71,307.6136815533691,30481.398102674855,26086.747250299424,4394.650852375431
72,308.70833736840876,30494.58538726877,26087.06012323322,4407.52526403555
73,310.33127758434455,30507.854095475486,26087.021307588107,4420.832787887381
