episode,makespan,total_energy,working_energy,idle_energy
0,793.8081757343932,31932.54653860877,22450.856378645592,9481.690159963178
1,763.0194209185559,31260.767109511333,22363.346547075234,8897.4205624361
2,770.2560367608713,31464.766597791415,22376.62528641151,9088.141311379906
3,771.4923958872537,31494.518525467633,22416.678120043816,9077.840405423818
4,681.594033966639,30025.28457293346,22079.903381652857,7945.381191280601
5,689.4307155547214,30344.908510385016,21986.155104050766,8358.753406334248
6,703.4094230484213,30727.3534363879,21996.841379119134,8730.512057268768
7,544.5224367182917,28678.84951318401,21897.78105314132,6781.068460042692
8,452.0845555299972,28246.611538763085,22589.063042021422,5657.548496741664
9,478.1901251164505,28557.566719012313,22440.616712655174,6116.950006357141
10,456.8034765390702,28565.980495029733,22644.45277693849,5921.52771809124
11,448.7335155211354,28462.213097729782,22584.461545422928,5877.751552306855
12,443.3592375646513,28753.578144357994,22821.083388020626,5932.494756337368
13,438.91181699151275,28528.264082513382,22706.97127318842,5821.29280932496
14,443.97502131453285,28721.394984132145,22773.887181763064,5947.507802369082
15,440.48855681189343,28676.255961117207,22786.366890913705,5889.889070203502
16,438.9737597879764,28657.907729104976,22803.381545475997,5854.526183628977
17,441.7556121835847,28876.08589263931,22897.767580457257,5978.318312182051
18,437.80058296786495,28532.402144609703,22743.65511877204,5788.747025837664
19,440.0505142210569,28669.990855311473,22772.181103017243,5897.809752294228
20,440.1972174770288,28736.15406186947,22816.369482090595,5919.784579778878
21,448.3227816814798,28805.49653727815,22781.28263250526,6024.213904772894
22,441.7550519059402,28627.251815415177,22726.90974318584,5900.342072229338
23,442.8406997023503,28597.15762450933,22716.522421149897,5880.635203359432
24,430.5389082749374,28719.442229819793,22939.63342244078,5779.808807379013
25,447.951541961114,28685.903158552253,22727.21799605085,5958.685162501403
26,452.9511293412182,28728.499568120613,22663.99323219871,6064.506335921903
27,433.48742991891845,28645.796466930413,22873.568059203262,5772.228407727151
28,433.3492925181741,28489.44076901394,22769.428028981423,5720.012740032516
29,441.62844834915967,28639.941980879674,22761.258763129616,5878.683217750058
30,449.34445706765985,28864.985162175253,22779.752426606974,6085.232735568281
31,433.56573982357156,28615.97583344674,22845.43074976186,5770.54508368488
32,450.04986030450965,28842.189333933035,22770.620256922626,6071.56907701041
33,465.8223125496785,28534.79569344398,22420.645052845055,6114.150640598926
34,519.5988724045714,29012.250264981307,22130.579721078233,6881.670543903074
35,491.18273887998174,28713.14374638872,22292.408045210046,6420.735701178674
36,484.4040273253375,28708.295843745094,22390.404325354484,6317.891518390612
37,481.8488287445964,28836.616205843602,22493.024270677113,6343.591935166491
38,513.5786127451248,29044.324065231587,22292.63269796498,6751.691367266608
39,497.3105001381355,28833.517166946433,22306.59394370829,6526.923223238145
40,503.227240876404,28811.495483828046,22242.861887779363,6568.633596048684
41,486.5385961744696,28801.101728172915,22381.352907237284,6419.748820935631
42,480.44597679805224,28737.679089959514,22457.600520672502,6280.078569287014
43,478.2331360394062,28881.713897969705,22545.07473663376,6336.639161335945
44,478.62559123225327,28799.97966866501,22467.567507201733,6332.4121614632795
45,461.065997463805,28714.322648098234,22605.021683113555,6109.30096498468
46,465.74909026803783,28826.323023288372,22574.518253548067,6251.804769740307
47,441.7325594861056,28485.074751916407,22721.274326378043,5763.800425538362
48,454.6565386091948,28773.121396067145,22672.910881010037,6100.210515057109
49,452.9555282537175,28739.61287617187,22680.29440211835,6059.318474053518
50,453.5090396251711,28479.372237024225,22553.07994338064,5926.292293643587
51,453.5826764421537,28681.33784343426,22633.295282439158,6048.0425609951
52,451.955809041843,28713.38184542313,22672.177721699216,6041.204123723915
