episode,makespan,total_energy,working_energy,idle_energy
0,966.0548027909504,34942.31958716092,22917.317234305687,12025.00235285523
1,979.3631868542564,35227.36686962102,23011.93406326245,12215.432806358567
2,954.0771504607313,34770.09484293462,22918.036121197285,11852.05872173733
3,422.6968019052849,29813.16172305507,24063.296816698454,5749.864906356614
4,357.6172679797499,29872.0638221665,24944.751893527005,4927.311928639495
5,354.3452541166548,29605.126587526036,24887.290228865706,4717.836358660331
6,421.083323534481,30887.7081201839,24688.96484608515,6198.743274098751
7,1071.345911256948,39443.42473277984,25346.384384539346,14097.040348240487
8,315.7561057437173,30482.633958627266,25977.73882229945,4504.895136327817
9,355.72745395389416,31342.951089164053,26024.444120403823,5318.506968760228
10,318.1714640281987,30528.138960579992,26030.49103417024,4497.647926409749
11,348.8564989296228,31223.178774992735,26032.35778903625,5190.820985956485
12,346.4603568102332,31249.69749140709,26051.11150464148,5198.585986765609
13,351.6955325305315,31350.271170981694,26047.7445674644,5302.526603517295
14,330.30680893256766,30826.240032484857,26052.785520648686,4773.454511836172
15,339.71653738917047,31052.10450689355,26059.32681262668,4992.777694266868
16,323.0985528032373,30802.248985814545,26063.814341133966,4738.4346446805785
17,333.46132434456933,30958.821847397747,26071.155020282662,4887.666827115085
18,323.6153459255157,30795.61096179059,26074.749807775246,4720.861154015345
19,328.8528094332363,30790.60957134206,26077.764139728664,4712.845431613393
20,338.0871382242884,31065.424481069025,26079.809813021086,4985.61466804794
21,340.8182990011595,31074.66981837131,26081.705029618603,4992.964788752708
22,318.48121752181424,30576.685028254466,26083.13723425143,4493.547794003037
23,358.1498392089411,31469.087497060555,26084.30745631571,5384.780040744845
24,306.746750898635,30470.539776118087,26084.470815877237,4386.068960240848
25,331.3148911463718,30973.924107200648,26085.500088379813,4888.424018820835
26,313.982903422103,30566.720992077397,26085.287668815643,4481.4333232617555
27,327.6667141087622,30892.495196277723,26085.568890435166,4806.926305842556
28,384.71342427775926,32108.52159771626,26085.816506769275,6022.705090946984
29,337.56336649961867,31063.774504060435,26086.0000419916,4977.774462068834
30,317.1094345098996,30604.839198614893,26086.19395872934,4518.645239885555
31,306.7552191914982,30485.044400742576,26086.365053089747,4398.679347652831
32,364.6446915772184,31725.65427930133,26086.486252705323,5639.168026596006
33,314.2960629502287,30463.008695682907,26086.56709878552,4376.441596897388
34,354.4584192700866,31434.729992740704,26086.709638045,5348.0203546957055
35,335.56360594029803,30963.312337803756,26086.694667836844,4876.61766996691
36,312.6980503397504,30607.97500140052,26086.741521602544,4521.233479797974
37,346.09879609945705,31244.48154736896,26086.794377117643,5157.687170251315
38,312.1160894062626,30562.13717834805,26086.835951878285,4475.301226469763
39,399.6860453641125,32458.635113114142,26087.29866952737,6371.336443586773
40,348.4823378130383,31307.04542326995,26086.911153325735,5220.134269944216
41,329.0951613072171,30924.238807718488,26086.942903501375,4837.295904217115
42,367.9235348434253,31717.48739838742,26086.967706144744,5630.519692242677
43,319.4144550296814,30637.8347790951,26086.994979704825,4550.8397993902745
44,317.99396009428733,30651.297965215337,26087.0233303579,4564.274634857438
45,321.6599517532971,30713.1872051046,26087.043327305688,4626.143877798913
46,375.9281541874275,31943.00506592739,26087.065444107036,5855.9396218203565
47,336.51824434425254,31066.473163990828,26087.08464727521,4979.3885167156195
48,346.87798391411764,31316.562521744123,26087.10236088093,5229.460160863192
49,323.5524912012382,30687.292490446267,26087.11791537457,4600.174575071697
50,315.2509091163598,30547.280914132898,26087.132353259833,4460.148560873065
51,351.91372218920964,31422.82981528429,26087.144264388404,5335.685550895889
52,326.51319070383784,30869.08588022086,26087.15612493321,4781.929755287649
53,317.1959010971633,30640.837706802893,26087.18295598821,4553.654750814685
54,333.30229337050105,31033.00931427062,26087.176496799777,4945.832817470843
55,343.1784216314836,31218.41222864288,26087.1869050163,5131.225323626579
56,314.0000783697264,30627.418038676333,26087.19637081254,4540.221667863794
57,337.40439002421533,31166.64138497469,26087.20497407361,5079.4364109010785
58,351.73650130383123,31403.690134037206,26087.21474676226,5316.475387274946
59,318.25673155945134,30648.449166294802,26087.222267630623,4561.226898664179
60,314.5225020290649,30572.29637290399,26087.229891664152,4485.066481239839
61,357.49185882136584,31485.286670782432,26087.236132928563,5398.050537853869
62,333.0963006363735,30962.57628301736,26087.244229058673,4875.332053958687
63,353.8544264407773,31389.951794297107,26087.250539285076,5302.701255012032
64,344.34464869544416,31229.285750511925,26087.25453765728,5142.031212854641
65,322.29491903026036,30790.379234481217,26087.25875355831,4703.120480922906
66,355.7872090074153,31418.40798477282,26087.26228233269,5331.1457024401325
67,323.5378020821624,30749.549811102323,26087.264928546447,4662.284882555877
68,309.67194771101606,30476.034674749066,26087.268986276038,4388.765688473029
69,372.3812784925746,31808.73653468622,26087.273774646168,5721.462760040052
70,328.2777758313915,30868.734439892112,26087.276410121398,4781.4580297707125
71,406.1259245902538,32628.234062151707,26087.340376595406,6540.893685556302
72,307.8660791590826,30413.776349598535,26087.281298962855,4326.495050635681
73,311.2814993350156,30488.045088517432,26087.28346768224,4400.761620835194
74,336.9210890546871,31082.551232027792,26087.285443066627,4995.2657889611655
75,310.58538246045634,30520.56277434333,26087.28705513219,4433.27571921114
76,328.1838130061003,30852.02167560219,26087.293525272726,4764.728150329465
77,346.2300729944163,31273.804309169187,26087.291302501966,5186.513006667219
78,315.7751967052366,30635.335585498164,26087.293147917666,4548.0424375805
79,358.2307610848386,31527.02426019469,26087.295260997867,5439.728999196823
80,366.5503936883864,31746.09420126442,26087.296716231125,5658.797485033293
81,352.02310866015927,31340.946216395176,26087.29812579744,5253.648090597735
82,363.66485716604916,31735.437655066642,26087.29969457087,5648.137960495774
83,361.2800100793802,31584.349187384418,26087.301471502542,5497.047715881874
84,351.9325700593997,31416.37741542684,26087.30677212301,5329.070643303828
85,357.87391779245553,31484.54232307007,26087.304402200665,5397.237920869404
86,364.0492959643246,31695.045648362524,26087.305559969787,5607.7400883927385
87,350.5614273905877,31349.919725765896,26087.306494852273,5262.613230913621
88,337.14999401795745,31089.80666843909,26087.30754501529,5002.4991234238005
89,318.4843589235483,30694.675420897926,26087.30844643762,4607.366974460306
90,357.00960082839293,31471.291512701533,26087.309213915305,5383.982298786229
91,335.20891313798154,30983.433271639795,26087.30978258469,4896.123489055107
92,333.68968723614444,30931.048008886202,26087.31023686565,4843.737772020551
93,344.4250846778443,31305.194086455576,26087.310832974807,5217.88325348077
94,345.00915435905614,31179.904662147208,26087.311323996488,5092.59333815072
95,337.06929572740904,31043.969014820166,26087.311806575854,4956.657208244314
96,349.8508392033939,31384.771489201343,26087.312367949224,5297.45912125212
97,328.73060039610937,30912.733197975915,26087.31297955951,4825.420218416405
98,356.1108907626453,31486.202946924255,26087.31348271657,5398.889464207683
99,332.9378701545726,30982.32377662895,26087.325604614038,4894.998172014911
100,317.6029330867449,30652.490072873697,26087.31413226236,4565.175940611338
101,312.40175422492825,30497.765045028107,26087.31458925555,4410.450455772556
102,318.1424516781583,30736.12368020862,26087.314620750192,4648.80905945843
103,365.76306925414553,31675.416419751717,26087.31492093163,5588.101498820088
104,319.9969370448205,30689.00267845838,26087.315412040978,4601.6872664174
105,327.09632809485663,30755.690539249128,26087.315844728208,4668.374694520921
106,324.28138549868953,30837.39361176543,26087.316202067424,4750.077409698007
