episode,makespan,total_energy,working_energy,idle_energy
0,1109.2579210119052,37689.58602433332,23546.746593003765,14142.839431329558
1,921.0229436622185,33801.73640887576,22851.829448017896,10949.906960857863
2,1046.5307261479013,36449.71685297835,23253.17674771926,13196.540105259095
3,495.4810841580462,28601.499127915882,22350.970140581903,6250.528987333979
4,397.21367024123396,29665.0759476665,24179.011403279095,5486.0645443874055
5,398.531927042967,30250.369498341446,24660.766578358314,5589.602919983132
6,331.269644758388,29695.22352661572,25230.455196693933,4464.768329921786
7,316.0103791814843,30100.812874252733,25742.979607588204,4357.833266664527
8,358.72178456863134,31151.950863733342,25794.21726469508,5357.733599038264
9,344.7172971630843,30947.83652999292,25915.392562758178,5032.4439672347435
10,312.49099361072393,30295.268568957355,25941.23167834307,4354.0368906142885
11,328.5452770572092,30735.819163874785,25955.279575555833,4780.539588318953
12,335.7476962599498,30832.67720999861,25969.17240707209,4863.504802926519
13,341.8294035041569,30959.387524305672,25962.641604630993,4996.7459196746795
14,340.31487939905895,30936.618683627737,25901.933795927587,5034.68488770015
15,351.80116972098386,30769.2152513171,25696.266645759406,5072.948605557693
16,377.0604051458349,31104.331601868085,25558.365562688763,5545.966039179322
17,346.92067011673254,30271.004581890287,25481.27883305472,4789.725748835569
18,390.312623594974,31229.848595493397,25475.53940362244,5754.309191870958
19,373.00170994191615,30797.42693613132,25416.858631593557,5380.568304537765
20,378.6381269362214,30877.3705262882,25507.991381267508,5369.379145020692
21,397.3616946410053,31302.054577322113,25477.7064910318,5824.348086290312
22,366.3134403704955,30783.437185202172,25513.64759601545,5269.789589186722
23,411.6341601687241,31662.289504023545,25494.683535326545,6167.605968696998
24,367.30154550381957,30930.69736564742,25563.506828947975,5367.190536699443
25,357.8990870470449,30620.411618321814,25546.71765497439,5073.693963347423
26,358.457869952864,30764.88730714901,25557.139719469782,5207.747587679225
27,359.59503732056,30703.944489892783,25543.23655075377,5160.707939139015
28,368.6714501752361,30944.985485360277,25549.28734524775,5395.698140112527
29,364.95736585169317,30853.71921240831,25546.078871200454,5307.640341207854
30,405.54363778665964,31898.899659317743,25610.06424351346,6288.835415804284
31,373.3170052241911,31177.85545882673,25570.597030262783,5607.258428563948
32,340.61417133102503,30450.906404138004,25575.21486314164,4875.691540996364
33,375.14053154303735,31128.18928416908,25573.54382779452,5554.645456374559
34,374.52012369423716,31193.32958641166,25576.77627118356,5616.553315228097
35,352.0387720930364,30621.34338791558,25569.788586036626,5051.554801878951
36,341.9230013133712,30493.595738356526,25591.355024618788,4902.240713737739
37,418.59130971974093,32185.902796158865,25596.482948971625,6589.41984718724
38,386.121524634754,31355.351635515883,25596.442571493873,5758.909064022009
39,350.74123168733246,30726.3545762017,25592.843726211464,5133.510849990235
40,357.9368433981933,30697.129978952446,25552.476282083255,5144.653696869192
41,356.72921543090354,30713.99185996507,25573.169660873195,5140.822199091875
42,408.97527412014546,31950.794709720954,25579.66547449777,6371.129235223181
43,361.2864918827601,30882.8970144823,25610.677308320453,5272.219706161846
44,357.07506648996343,30791.863108777437,25623.159464327415,5168.703644450023
45,386.6616005831427,31512.261534332705,25643.572571669894,5868.68896266281
46,408.6873660270643,32040.442611360042,25604.373807296546,6436.068804063496
47,369.3646837589284,31227.482578451072,25636.22682230943,5591.255756141642
48,364.5437734252714,30901.03534688679,25599.78120400369,5301.254142883097
49,411.3169151345981,32140.746687968574,25668.88541295183,6471.861275016743
50,375.4045848408995,31559.18115117874,25836.611022497746,5722.570128680994
51,341.51797050094245,30666.380051551827,25689.933880760433,4976.446170791394
52,365.9883701246478,31185.593704447558,25705.933591676774,5479.660112770782
53,338.2452094191534,30558.552990956163,25698.96184346022,4859.591147495942
54,352.08995177121255,30777.48498161413,25679.03597490521,5098.449006708916
55,343.9851108733309,30619.61533269041,25673.610224547683,4946.005108142726
56,353.71847430367774,30913.177715611888,25666.94533434981,5246.232381262078
57,352.6712437012569,30801.351840895313,25668.705558652247,5132.646282243066
58,343.41988726638647,30670.225675970963,25687.351514329628,4982.874161641337
59,334.8480171990252,30485.15062217295,25693.169700632105,4791.980921540846
60,369.73241571263827,31236.431788799993,25716.01724961245,5520.414539187544
