episode,makespan,total_energy,working_energy,idle_energy
0,1023.7308683197202,35557.27102488032,23256.440531182638,12300.830493697686
1,1203.2681926570467,39115.79931861953,23875.588934887062,15240.210383732468
2,1105.7281357393829,37421.87111250282,23907.849148078785,13514.021964424031
3,1436.0088211697187,43677.50937428511,25808.647331921562,17868.862042363548
4,1499.9623507059716,44835.82483636742,26293.83201981237,18541.992816555055
5,1532.236783600624,45790.895349378276,26245.57927174544,19545.316077632837
6,1632.7555091616373,47740.95630085294,26134.451563353585,21606.504737499356
7,1609.823522951821,47238.01528956032,26391.45965990625,20846.555629654067
8,1623.2529683836983,47463.3170942321,26431.16605482217,21032.151039409928
9,1551.0891982818662,46249.0244933529,26462.843626541267,19786.180866811635
10,1596.5864663845161,46691.49324051469,26461.310677353,20230.18256316169
11,1596.9823130630928,47263.309196967886,26465.919913850197,20797.38928311769
12,1659.2564732447634,48104.769592153534,26479.191504108683,21625.578088044855
13,1625.8230904962325,47629.110340991014,26475.54912992964,21153.561211061377
14,1603.5182553223055,47026.99802024776,26481.355550942513,20545.642469305247
15,1502.283365786386,45228.276575999625,26486.610774067638,18741.66580193199
16,1624.3243375763989,47157.414272369555,26493.18830962539,20664.225962744164
17,1653.6503411910755,48786.5594214505,26493.199564675975,22293.35985677453
18,1623.8434375954942,47815.44029022938,26493.946837988595,21321.493452240786
19,1682.138728908774,48915.88249106732,26495.153065572507,22420.729425494814
20,1572.8969077571253,46798.94545038066,26496.908416591657,20302.037033789005
21,1613.106025743912,47316.120881358875,26497.143701121367,20818.97718023751
22,1599.5398843412663,46787.56042518428,26497.95029647934,20289.610128704942
23,1486.318440318109,44818.17384347547,26497.67923077609,18320.494612699382
24,1614.7953899353772,47483.26574657232,26496.67454167146,20986.591204900855
25,1637.316216995578,48119.8987751273,26496.294135524335,21623.604639602967
26,1677.7611268950657,48960.61165719908,26493.681014974438,22466.93064222464
27,1622.0912379594072,47750.181362670584,26492.077109853442,21258.104252817146
28,1574.7935228300355,46321.89910792425,26486.816315218835,19835.082792705412
29,1543.274133178111,45752.9824078696,26474.2621121493,19278.720295720294
30,1629.7582471689248,47579.871800383386,26446.799488827433,21133.072311555952
31,1673.5620442628476,48508.58287868816,26435.918801444364,22072.6640772438
32,1600.6938890730462,47078.22073127342,26325.66418051417,20752.556550759247
33,1502.9278807328103,45782.92650950642,25537.76704439835,20245.159465108067
34,1550.5653647718075,46807.73550941437,25498.863807310707,21308.871702103665
35,1375.0633156356585,42990.55360359959,25400.657220765483,17589.896382834107
36,1523.65551688434,46030.45718185372,25767.649574164996,20262.80760768873
37,1389.1740393333434,43655.382364642704,24917.7513885785,18737.630976064203
38,1300.5364987552844,42241.703099718376,24890.773260582366,17350.929839136006
39,515.543715811185,29706.852331360922,22751.442474873653,6955.409856487268
40,430.70592569745673,30679.524779523254,24477.284849745243,6202.23992977801
41,488.2664289550611,31271.199806234992,24617.277858684,6653.921947550992
42,327.93868386507603,30783.209871766365,25966.32036423384,4816.8895075325245
43,324.177178299903,30780.252186305883,26075.40232801498,4704.849858290901
44,347.19959577739445,31222.06542927504,26078.9312636932,5143.134165581838
45,354.9242154802394,31493.366685766887,26079.148273172683,5414.218412594204
46,359.4377033525641,31513.07594492277,26081.01072739212,5432.065217530648
47,308.1058604565295,30470.698044396468,26081.61437377571,4389.083670620758
48,315.92111148821766,30552.106200074915,26081.59416363017,4470.512036444745
49,344.60060521497746,31223.67355458962,26082.003526404824,5141.670028184795
50,307.7758614743809,30469.372138865405,26082.696825511044,4386.675313354361
51,328.4080809572191,30819.89842718031,26082.923943475576,4736.974483704732
52,312.2119819560133,30545.7296559714,26082.36051703462,4463.3691389367805
53,361.4678797825023,31595.703038693933,26081.108469407787,5514.594569286147
54,331.0091486074725,30858.249456550075,26083.323857349973,4774.9255992001
55,345.44928660941605,31259.986345132864,26083.870753395757,5176.115591737107
56,349.97222826338907,31316.922092566187,26084.41227881195,5232.509813754236
57,342.8394823284365,31182.55737660596,26084.71545820779,5097.841918398173
58,327.44383300199473,30823.41226613061,26084.776941238346,4738.635324892264
59,361.117536263407,31658.215336766254,26085.1249310204,5573.090405745856
60,307.64084824983877,30445.560531743842,26085.062703057043,4360.497828686799
61,331.2066691708515,30852.69495852639,26085.34907221608,4767.345886310312
62,338.652583247646,31178.34437983593,26085.53001232594,5092.814367509988
63,331.2609234863637,30916.78409665682,26085.63507908032,4831.149017576501
64,323.90633680539486,30673.899105973684,26085.79334049799,4588.105765475694
65,363.93518204979574,31655.139479248104,26085.999249430377,5569.140229817727
66,310.30799863312626,30436.607320073264,26085.8713314815,4350.735988591765
67,347.7680679801096,31241.910576690814,26086.130925231344,5155.77965145947
68,352.6515850904172,31368.651303836636,26086.2049803942,5282.446323442436
69,318.1964209730428,30646.8584735864,26086.22886297783,4560.629610608569
70,334.65762324937964,31026.116979016297,26086.114974890486,4940.0020041258085
71,329.0706668005857,30911.510797308485,26086.32156169307,4825.189235615416
72,355.6680492161106,31416.136106669976,26086.55006973352,5329.586036936456
73,338.35990326802937,31107.597445968393,26086.61023826498,5020.987207703411
74,346.33315418470386,31204.035104114497,26087.333927020536,5116.701177093962
75,337.03955952464054,31095.70502447518,26086.13853381252,5009.5664906626625
76,336.60949800670704,31029.20254760166,26086.255614133774,4942.946933467886
77,354.81444656210965,31390.23323685167,26086.34965687299,5303.883579978678
78,362.54215325063353,31696.448092867486,26087.32794955482,5609.120143312666
79,345.18597146560876,31244.125378379485,26086.514106078193,5157.611272301293
80,355.7664027425625,31455.562846866873,26086.583737517074,5368.979109349797
81,338.9021570895415,31187.822957702552,26086.698453953897,5101.124503748654
82,321.61282401250463,30661.820519361303,26086.596626788054,4575.223892573248
83,337.7764556745163,31088.057019741154,26086.609467062757,5001.447552678396
84,350.24972519064477,31287.09027381298,26086.637296310586,5200.452977502394
85,354.49908120602,31392.384099582552,26086.949744002406,5305.434355580144
86,339.33462053764055,31041.523285208303,26086.919309889374,4954.603975318929
87,348.44680752543826,31268.122962814883,26086.785433452926,5181.337529361958
88,359.51326608937563,31554.360237838955,26086.836211241276,5467.524026597681
89,327.35758417500654,30861.344963622443,26086.75427429466,4774.590689327782
90,370.49627784019316,31834.142238413086,26087.307694627685,5746.834543785399
91,327.0347423685485,30866.218008025677,26086.79335969205,4779.424648333629
92,334.1079192460245,30989.96012274291,26087.341095896158,4902.619026846749
93,329.982869416774,30950.067876384768,26086.765865406138,4863.302010978631
94,318.4875088048515,30567.675811802226,26086.766524844086,4480.909286958141
95,352.5556768708507,31344.11112967269,26086.783062253544,5257.328067419143
96,353.90564958395004,31399.34505789012,26087.33476152466,5312.01029636546
97,373.6559721738314,31850.88468611643,26086.77617825241,5764.10850786402
98,390.03468435785976,32290.904304770687,26087.33291380829,6203.5713909623955
99,324.8861552586265,30730.881704973683,26086.831560432885,4644.050144540798
100,352.86259567085494,31442.698517770354,26086.82137256116,5355.877145209194
101,320.22240220523355,30802.226985847192,26086.833312539755,4715.393673307436
102,322.90908331331224,30705.646271380647,26086.894016074984,4618.752255305662
103,339.2309689944776,31088.401290174992,26086.929242008784,5001.472048166208
104,355.3385573191619,31418.610832538674,26086.91706336648,5331.693769172192
105,328.73777318196204,30885.854276129954,26086.945704530764,4798.9085715991905
106,352.20082582163286,31376.37386007082,26086.889558778297,5289.484301292522
107,329.9252995221143,30915.43560233496,26086.869652685193,4828.56594964977
108,327.9071303524111,30891.032103449696,26086.819616837456,4804.212486612239
109,341.17239183046723,31194.062814971927,26086.923498974174,5107.1393159977515
110,352.9966216909089,31381.935204932815,26086.974764868755,5294.960440064058
111,376.8732826845681,31961.97743017694,26086.957933967005,5875.019496209934
112,353.80515269882227,31378.3957916464,26086.955186246232,5291.440605400168
